construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,Rand.Uni.100.25.6.gexf,100,F,50,5,"[41, 41, 41, 41]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.5.7.gexf,100,500,2,1,"[9, 9, 9, 9]",4.2954787511441825,2.676162971046038,2.676162971046038,inf,441,0,0,0,0,"[4.2954787511441825, 2.676162971046038]"
cut,cap,first,Rand.Uni.100.5.7.gexf,100,500,3,2,"[9, 9, 9, 9]",4.2954787511441825,0.909592675522667,0.909592675522667,inf,2018,0,0,0,0,"[4.2954787511441825, 0.909592675522667]"
cut,cap,first,Rand.Uni.100.5.7.gexf,100,500,5,3,"[9, 9, 9, 9]",4.2954787511441825,0,0,inf,0,0,0,0,0,"[4.2954787511441825, 0]"
cut,cap,first,Rand.Uni.100.5.7.gexf,100,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.5.7.gexf,100,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.10.7.gexf,100,1000,2,1,"[15, 15, 15, 15]",8.950859367619206,7.033960724386176,7.033960724386176,inf,191,0,0,0,0,"[8.950859367619206, 7.033960724386176]"
cut,cap,first,Rand.Uni.100.10.7.gexf,100,1000,3,2,"[15, 15, 15, 15]",8.950859367619206,4.272355560168199,4.272355560168199,inf,179,0,0,0,0,"[8.950859367619206, 4.272355560168199]"
cut,cap,first,Rand.Uni.100.10.7.gexf,100,1000,5,3,"[15, 15, 15, 15]",8.950859367619206,0.8318759290125333,0.8318759290125333,inf,399,0,0,0,0,"[8.950859367619206, 0.8318759290125333]"
cut,cap,first,Rand.Uni.100.10.7.gexf,100,1000,10,4,"[15, 15, 15, 15]",8.950859367619206,0,0,inf,0,0,0,0,0,"[8.950859367619206, 0]"
cut,cap,first,Rand.Uni.100.10.7.gexf,100,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.25.7.gexf,100,2500,2,1,"[42, 42, 42, 42]",20.35549129734569,18.383476288588753,18.383476288588753,inf,148,0,0,0,0,"[20.35549129734569, 18.383476288588753]"
cut,cap,first,Rand.Uni.100.25.7.gexf,100,2500,3,2,"[42, 42, 42, 42]",20.35549129734569,15.550976177907026,15.550976177907026,inf,271,0,0,0,0,"[20.35549129734569, 15.550976177907026]"
cut,cap,first,Rand.Uni.100.25.7.gexf,100,2500,5,3,"[42, 42, 42, 42]",20.35549129734569,11.11404269143902,11.11404269143902,inf,164,0,0,0,0,"[20.35549129734569, 11.11404269143902]"
cut,cap,first,Rand.Uni.100.25.7.gexf,100,2500,10,4,"[42, 42, 42, 42]",20.35549129734569,4.880521200640821,4.880521200640821,inf,296,0,0,0,0,"[20.35549129734569, 4.880521200640821]"
cut,cap,first,Rand.Uni.100.25.7.gexf,100,F,50,5,"[42, 42, 42, 42]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.5.8.gexf,100,500,2,1,"[8, 8, 8, 8]",4.615613839005657,2.863594626939327,2.863594626939327,inf,278,0,0,0,0,"[4.615613839005657, 2.863594626939327]"
cut,cap,first,Rand.Uni.100.5.8.gexf,100,500,3,2,"[8, 8, 8, 8]",4.615613839005657,0.6299194372957786,0.6299194372957786,inf,2042,0,0,0,0,"[4.615613839005657, 0.6299194372957786]"
cut,cap,first,Rand.Uni.100.5.8.gexf,100,500,5,3,"[8, 8, 8, 8]",4.615613839005657,0,0,inf,0,0,0,0,0,"[4.615613839005657, 0]"
cut,cap,first,Rand.Uni.100.5.8.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.5.8.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.10.8.gexf,100,1000,2,1,"[16, 16, 16, 16]",8.30118598410068,6.340564145782584,6.340564145782584,inf,370,0,0,0,0,"[8.30118598410068, 6.340564145782584]"
cut,cap,first,Rand.Uni.100.10.8.gexf,100,1000,3,2,"[16, 16, 16, 16]",8.30118598410068,3.7635043034180016,3.7635043034180016,inf,473,0,0,0,0,"[8.30118598410068, 3.7635043034180016]"
cut,cap,first,Rand.Uni.100.10.8.gexf,100,1000,5,3,"[16, 16, 16, 16]",8.30118598410068,1.2790197262237304,1.2790197262237304,inf,1151,0,0,0,0,"[8.30118598410068, 1.2790197262237304]"
cut,cap,first,Rand.Uni.100.10.8.gexf,100,1000,10,4,"[16, 16, 16, 16]",8.30118598410068,0,0,inf,0,0,0,0,0,"[8.30118598410068, 0]"
cut,cap,first,Rand.Uni.100.10.8.gexf,100,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.25.8.gexf,100,2500,2,1,"[43, 43, 43, 43]",21.06121140739091,19.092743614895106,19.092743614895106,inf,96,0,0,0,0,"[21.06121140739091, 19.092743614895106]"
cut,cap,first,Rand.Uni.100.25.8.gexf,100,2500,3,2,"[43, 43, 43, 43]",21.06121140739091,16.213555973468274,16.213555973468274,inf,152,0,0,0,0,"[21.06121140739091, 16.213555973468274]"
cut,cap,first,Rand.Uni.100.25.8.gexf,100,2500,5,3,"[43, 43, 43, 43]",21.06121140739091,12.01393510866913,12.01393510866913,inf,290,0,0,0,0,"[21.06121140739091, 12.01393510866913]"
cut,cap,first,Rand.Uni.100.25.8.gexf,100,2500,10,4,"[43, 43, 43, 43]",21.06121140739091,5.88663627855996,5.88663627855996,inf,481,0,0,0,0,"[21.06121140739091, 5.88663627855996]"
cut,cap,first,Rand.Uni.100.25.8.gexf,100,F,50,5,"[43, 43, 43, 43]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.5.9.gexf,100,500,2,1,"[7, 7, 7, 7]",3.4320713684834345,1.8369151506176111,1.8369151506176111,inf,399,0,0,0,0,"[3.4320713684834345, 1.8369151506176111]"
cut,cap,first,Rand.Uni.100.5.9.gexf,100,500,3,2,"[7, 7, 7, 7]",3.4320713684834345,0.34941914574065014,0.34941914574065014,inf,2126,0,0,0,0,"[3.4320713684834345, 0.34941914574065014]"
cut,cap,first,Rand.Uni.100.5.9.gexf,100,500,5,3,"[7, 7, 7, 7]",3.4320713684834345,0,0,inf,0,0,0,0,0,"[3.4320713684834345, 0]"
cut,cap,first,Rand.Uni.100.5.9.gexf,100,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F
