construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
rand,rand,first,R-MAT.1000.25.1.gexf,1000,20721,10,4,"[184, 184, 184, 184]",346.0,345.0,345.0,inf,53,0,0,0,0,"[346.0, 345.0]"
rand,rand,first,R-MAT.1000.25.1.gexf,1000,20721,50,5,"[184, 184, 184, 184]",346.0,345.0,345.0,inf,54,0,0,0,0,"[346.0, 345.0]"
rand,rand,first,Complete.1000.1.1.gexf,1000,999000,2,1,"[999, 999, 999, 999]",501.3524688889666,501.3524688889654,501.3524688889658,501.3524688889654,2,1,0,0,0,"[501.3524688889666, 501.3524688889658, 501.3524688889654]"
rand,rand,first,Complete.1000.1.1.gexf,1000,999000,3,2,"[999, 999, 999, 999]",501.3524688889666,501.3524688889659,501.3524688889659,inf,2,0,0,0,0,"[501.3524688889666, 501.3524688889659]"
rand,rand,first,Complete.1000.1.1.gexf,1000,999000,5,3,"[999, 999, 999, 999]",501.3524688889666,501.3524688889657,501.3524688889659,501.3524688889657,2,1,0,0,0,"[501.3524688889666, 501.3524688889659, 501.3524688889657]"
rand,rand,first,Complete.1000.1.1.gexf,1000,999000,10,4,"[999, 999, 999, 999]",501.3524688889666,501.3524688889655,501.352468888967,501.3524688889655,2,2,0,0,0,"[501.3524688889666, 501.352468888967, 501.3524688889665, 501.3524688889655]"
rand,rand,first,Complete.1000.1.1.gexf,1000,999000,50,5,"[999, 999, 999, 999]",501.3524688889666,501.3524688889653,501.3524688889653,inf,2,0,0,0,0,"[501.3524688889666, 501.3524688889653]"
rand,rand,first,Complete.1000.20.1.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9680,9680,9680,inf,2,0,0,0,0,"[9680, 9680]"
rand,rand,first,Complete.1000.20.1.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9680,9680,9680,inf,2,0,0,0,0,"[9680, 9680]"
rand,rand,first,Complete.1000.20.1.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9680,9680,9680,inf,2,0,0,0,0,"[9680, 9680]"
rand,rand,first,Complete.1000.20.1.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9680,9680,9680,inf,2,0,0,0,0,"[9680, 9680]"
rand,rand,first,Complete.1000.20.1.gexf,1000,999000,50,5,"[999, 999, 999, 999]",9680,9666,9666,inf,2,0,0,0,0,"[9680, 9666]"
rand,rand,first,Rand.Uni.1000.5.1.gexf,1000,5000,2,1,"[6, 6, 6, 6]",2.8542035961878542,2.854203596187854,2.854203596187854,inf,302,0,0,0,0,"[2.8542035961878542, 2.854203596187854]"
rand,rand,first,Rand.Uni.1000.5.1.gexf,1000,5000,3,2,"[6, 6, 6, 6]",2.8542035961878542,2.709721747585814,2.854203596187854,2.709721747585814,298,1,0,0,0,"[2.8542035961878542, 2.854203596187854, 2.709721747585814]"
rand,rand,first,Rand.Uni.1000.5.1.gexf,1000,5000,5,3,"[6, 6, 6, 6]",2.8542035961878542,2.709721747585814,2.7097217475858146,2.709721747585814,298,1,0,0,0,"[2.8542035961878542, 2.7097217475858146, 2.709721747585814]"
