construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,R-MAT.50.5.8.gexf,50,188,3,2,"[7, 7, 7, 7]",9.0,2.0,2.0,inf,5593,0,0,0,0,"[9.0, 2.0]"
cut,cap,first,R-MAT.50.5.8.gexf,50,188,5,3,"[7, 7, 7, 7]",9.0,0,0,inf,0,0,0,0,0,"[9.0, 0]"
cut,cap,first,R-MAT.50.5.8.gexf,50,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.5.8.gexf,50,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.10.8.gexf,50,301,2,1,"[13, 13, 13, 13]",29.0,19.0,22.0,19.0,1799,2,0,0,0,"[29.0, 22.0, 21.0, 19.0]"
cut,cap,first,R-MAT.50.10.8.gexf,50,301,3,2,"[13, 13, 13, 13]",29.0,9.0,9.0,inf,2157,0,0,0,0,"[29.0, 9.0]"
cut,cap,first,R-MAT.50.10.8.gexf,50,301,5,3,"[13, 13, 13, 13]",29.0,3.0,3.0,inf,3818,0,0,0,0,"[29.0, 3.0]"
cut,cap,first,R-MAT.50.10.8.gexf,50,301,10,4,"[13, 13, 13, 13]",29.0,0,0,inf,0,0,0,0,0,"[29.0, 0]"
cut,cap,first,R-MAT.50.10.8.gexf,50,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.25.8.gexf,50,589,2,1,"[25, 25, 25, 25]",68.0,51.0,51.0,inf,1741,0,0,0,0,"[68.0, 51.0]"
cut,cap,first,R-MAT.50.25.8.gexf,50,589,3,2,"[25, 25, 25, 25]",68.0,37.0,37.0,inf,1184,0,0,0,0,"[68.0, 37.0]"
cut,cap,first,R-MAT.50.25.8.gexf,50,589,5,3,"[25, 25, 25, 25]",68.0,22.0,22.0,inf,1359,0,0,0,0,"[68.0, 22.0]"
cut,cap,first,R-MAT.50.25.8.gexf,50,589,10,4,"[25, 25, 25, 25]",68.0,6.0,6.0,inf,2158,0,0,0,0,"[68.0, 6.0]"
cut,cap,first,R-MAT.50.25.8.gexf,50,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.5.9.gexf,50,184,2,1,"[8, 8, 8, 8]",10.0,6.0,6.0,inf,4827,0,0,0,0,"[10.0, 6.0]"
cut,cap,first,R-MAT.50.5.9.gexf,50,184,3,2,"[8, 8, 8, 8]",10.0,3.0,3.0,inf,5470,0,0,0,0,"[10.0, 3.0]"
cut,cap,first,R-MAT.50.5.9.gexf,50,184,5,3,"[8, 8, 8, 8]",10.0,0,0,inf,0,0,0,0,0,"[10.0, 0]"
