construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,Rand.Gauss01.500.5.6.gexf,500,2500,3,2,"[12, 12, 12, 12]",5.535242442914091,2.806341692850343,2.806341692850343,inf,234,0,0,0,0,"[5.535242442914091, 2.806341692850343]"
cut,cap,first,Rand.Gauss01.500.5.6.gexf,500,2500,5,3,"[12, 12, 12, 12]",5.535242442914091,0.5870734859419107,0.5870734859419107,inf,243,0,0,0,0,"[5.535242442914091, 0.5870734859419107]"
cut,cap,first,Rand.Gauss01.500.5.6.gexf,500,2500,10,4,"[12, 12, 12, 12]",5.535242442914091,0,0,inf,0,0,0,0,0,"[5.535242442914091, 0]"
cut,cap,first,Rand.Gauss01.500.5.6.gexf,500,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.500.10.6.gexf,500,5000,2,1,"[17, 17, 17, 17]",8.494685552904178,7.2231850118007435,7.2231850118007435,inf,124,0,0,0,0,"[8.494685552904178, 7.2231850118007435]"
cut,cap,first,Rand.Gauss01.500.10.6.gexf,500,5000,3,2,"[17, 17, 17, 17]",8.494685552904178,5.399835775619187,5.399835775619187,inf,126,0,0,0,0,"[8.494685552904178, 5.399835775619187]"
cut,cap,first,Rand.Gauss01.500.10.6.gexf,500,5000,5,3,"[17, 17, 17, 17]",8.494685552904178,2.8029517887578503,2.8029517887578503,inf,208,0,0,0,0,"[8.494685552904178, 2.8029517887578503]"
cut,cap,first,Rand.Gauss01.500.10.6.gexf,500,5000,10,4,"[17, 17, 17, 17]",8.494685552904178,0,0,inf,0,0,0,0,0,"[8.494685552904178, 0]"
cut,cap,first,Rand.Gauss01.500.10.6.gexf,500,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.500.25.6.gexf,500,12500,2,1,"[41, 41, 41, 41]",20.95893222747516,19.57383740688372,19.57383740688372,inf,36,0,0,0,0,"[20.95893222747516, 19.57383740688372]"
cut,cap,first,Rand.Gauss01.500.25.6.gexf,500,12500,3,2,"[41, 41, 41, 41]",20.95893222747516,17.621828015395224,17.621828015395224,inf,51,0,0,0,0,"[20.95893222747516, 17.621828015395224]"
cut,cap,first,Rand.Gauss01.500.25.6.gexf,500,12500,5,3,"[41, 41, 41, 41]",20.95893222747516,14.65766406920941,14.65766406920941,inf,52,0,0,0,0,"[20.95893222747516, 14.65766406920941]"
cut,cap,first,Rand.Gauss01.500.25.6.gexf,500,12500,10,4,"[41, 41, 41, 41]",20.95893222747516,9.126310625280107,9.126310625280107,inf,53,0,0,0,0,"[20.95893222747516, 9.126310625280107]"
cut,cap,first,Rand.Gauss01.500.25.6.gexf,500,F,50,5,"[41, 41, 41, 41]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.500.5.7.gexf,500,2500,2,1,"[12, 12, 12, 12]",6.281444564801426,5.001614695056606,5.001614695056606,inf,129,0,0,0,0,"[6.281444564801426, 5.001614695056606]"
cut,cap,first,Rand.Gauss01.500.5.7.gexf,500,2500,3,2,"[12, 12, 12, 12]",6.281444564801426,3.305513255539494,3.305513255539494,inf,233,0,0,0,0,"[6.281444564801426, 3.305513255539494]"
cut,cap,first,Rand.Gauss01.500.5.7.gexf,500,2500,5,3,"[12, 12, 12, 12]",6.281444564801426,0.7845999021497272,0.7845999021497272,inf,243,0,0,0,0,"[6.281444564801426, 0.7845999021497272]"
cut,cap,first,Rand.Gauss01.500.5.7.gexf,500,2500,10,4,"[12, 12, 12, 12]",6.281444564801426,0,0,inf,0,0,0,0,0,"[6.281444564801426, 0]"
cut,cap,first,Rand.Gauss01.500.5.7.gexf,500,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.500.10.7.gexf,500,5000,2,1,"[16, 16, 16, 16]",8.487503211257055,7.19726666889949,7.19726666889949,inf,91,0,0,0,0,"[8.487503211257055, 7.19726666889949]"
cut,cap,first,Rand.Gauss01.500.10.7.gexf,500,5000,3,2,"[16, 16, 16, 16]",8.487503211257055,5.4130271361700295,5.4130271361700295,inf,91,0,0,0,0,"[8.487503211257055, 5.4130271361700295]"
cut,cap,first,Rand.Gauss01.500.10.7.gexf,500,5000,5,3,"[16, 16, 16, 16]",8.487503211257055,2.723381515050603,2.723381515050603,inf,128,0,0,0,0,"[8.487503211257055, 2.723381515050603]"
cut,cap,first,Rand.Gauss01.500.10.7.gexf,500,5000,10,4,"[16, 16, 16, 16]",8.487503211257055,0,0,inf,0,0,0,0,0,"[8.487503211257055, 0]"
cut,cap,first,Rand.Gauss01.500.10.7.gexf,500,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.500.25.7.gexf,500,12500,2,1,"[30, 30, 30, 30]",14.540706599641986,13.170614203369759,13.170614203369759,inf,37,0,0,0,0,"[14.540706599641986, 13.170614203369759]"
cut,cap,first,Rand.Gauss01.500.25.7.gexf,500,12500,3,2,"[30, 30, 30, 30]",14.540706599641986,11.342501535769006,11.342501535769006,inf,36,0,0,0,0,"[14.540706599641986, 11.342501535769006]"
cut,cap,first,Rand.Gauss01.500.25.7.gexf,500,12500,5,3,"[30, 30, 30, 30]",14.540706599641986,8.632133262665544,8.632133262665544,inf,52,0,0,0,0,"[14.540706599641986, 8.632133262665544]"
cut,cap,first,Rand.Gauss01.500.25.7.gexf,500,12500,10,4,"[30, 30, 30, 30]",14.540706599641986,3.8915460576945735,3.8915460576945735,inf,50,0,0,0,0,"[14.540706599641986, 3.8915460576945735]"
cut,cap,first,Rand.Gauss01.500.25.7.gexf,500,F,50,5,"[30, 30, 30, 30]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.500.5.8.gexf,500,2500,2,1,"[12, 12, 12, 12]",5.549670759995865,4.374862283749195,4.374862283749195,inf,134,0,0,0,0,"[5.549670759995865, 4.374862283749195]"
cut,cap,first,Rand.Gauss01.500.5.8.gexf,500,2500,3,2,"[12, 12, 12, 12]",5.549670759995865,2.7874495168612774,2.7874495168612774,inf,134,0,0,0,0,"[5.549670759995865, 2.7874495168612774]"
cut,cap,first,Rand.Gauss01.500.5.8.gexf,500,2500,5,3,"[12, 12, 12, 12]",5.549670759995865,0.6533476902277398,0.6533476902277398,inf,247,0,0,0,0,"[5.549670759995865, 0.6533476902277398]"
cut,cap,first,Rand.Gauss01.500.5.8.gexf,500,2500,10,4,"[12, 12, 12, 12]",5.549670759995865,0,0,inf,0,0,0,0,0,"[5.549670759995865, 0]"
cut,cap,first,Rand.Gauss01.500.5.8.gexf,500,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.500.10.8.gexf,500,5000,2,1,"[21, 21, 21, 21]",10.224330379214646,8.961220018551272,8.961220018551272,inf,126,0,0,0,0,"[10.224330379214646, 8.961220018551272]"
cut,cap,first,Rand.Gauss01.500.10.8.gexf,500,5000,3,2,"[21, 21, 21, 21]",10.224330379214646,7.223168575864978,7.223168575864978,inf,64,0,0,0,0,"[10.224330379214646, 7.223168575864978]"
cut,cap,first,Rand.Gauss01.500.10.8.gexf,500,5000,5,3,"[21, 21, 21, 21]",10.224330379214646,4.680322725277325,4.680322725277325,inf,92,0,0,0,0,"[10.224330379214646, 4.680322725277325]"
cut,cap,first,Rand.Gauss01.500.10.8.gexf,500,5000,10,4,"[21, 21, 21, 21]",10.224330379214646,0.3462996574080345,0.3462996574080345,inf,207,0,0,0,0,"[10.224330379214646, 0.3462996574080345]"
cut,cap,first,Rand.Gauss01.500.10.8.gexf,500,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.500.25.8.gexf,500,12500,2,1,"[47, 47, 47, 47]",22.336188434950156,20.93610938912128,20.93610938912128,inf,30,0,0,0,0,"[22.336188434950156, 20.93610938912128]"
cut,cap,first,Rand.Gauss01.500.25.8.gexf,500,12500,3,2,"[47, 47, 47, 47]",22.336188434950156,19.13177692939394,19.13177692939394,inf,29,0,0,0,0,"[22.336188434950156, 19.13177692939394]"
cut,cap,first,Rand.Gauss01.500.25.8.gexf,500,12500,5,3,"[47, 47, 47, 47]",22.336188434950156,16.27744341532969,16.27744341532969,inf,51,0,0,0,0,"[22.336188434950156, 16.27744341532969]"
cut,cap,first,Rand.Gauss01.500.25.8.gexf,500,12500,10,4,"[47, 47, 47, 47]",22.336188434950156,11.057601451883345,11.057601451883345,inf,82,0,0,0,0,"[22.336188434950156, 11.057601451883345]"
cut,cap,first,Rand.Gauss01.500.25.8.gexf,500,F,50,5,"[47, 47, 47, 47]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.500.5.9.gexf,500,2500,2,1,"[6, 6, 6, 6]",3.133270171077561,1.820835555204582,1.820835555204582,inf,237,0,0,0,0,"[3.133270171077561, 1.820835555204582]"
cut,cap,first,Rand.Gauss01.500.5.9.gexf,500,2500,3,2,"[6, 6, 6, 6]",3.133270171077561,0.34517111975623876,0.34517111975623876,inf,240,0,0,0,0,"[3.133270171077561, 0.34517111975623876]"
cut,cap,first,Rand.Gauss01.500.5.9.gexf,500,2500,5,3,"[6, 6, 6, 6]",3.133270171077561,0,0,inf,0,0,0,0,0,"[3.133270171077561, 0]"
cut,cap,first,Rand.Gauss01.500.5.9.gexf,500,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.500.5.9.gexf,500,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.500.10.9.gexf,500,5000,2,1,"[19, 19, 19, 19]",9.58728537766122,8.184242644272125,8.184242644272125,inf,58,0,0,0,0,"[9.58728537766122, 8.184242644272125]"
cut,cap,first,Rand.Gauss01.500.10.9.gexf,500,5000,3,2,"[19, 19, 19, 19]",9.58728537766122,6.371911694964738,6.371911694964738,inf,90,0,0,0,0,"[9.58728537766122, 6.371911694964738]"
cut,cap,first,Rand.Gauss01.500.10.9.gexf,500,5000,5,3,"[19, 19, 19, 19]",9.58728537766122,3.8125399071458914,3.8125399071458914,inf,92,0,0,0,0,"[9.58728537766122, 3.8125399071458914]"
cut,cap,first,Rand.Gauss01.500.10.9.gexf,500,5000,10,4,"[19, 19, 19, 19]",9.58728537766122,0,0,inf,0,0,0,0,0,"[9.58728537766122, 0]"
cut,cap,first,Rand.Gauss01.500.10.9.gexf,500,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.500.25.9.gexf,500,12500,2,1,"[40, 40, 40, 40]",19.887558431896224,18.59111742559465,18.59111742559465,inf,30,0,0,0,0,"[19.887558431896224, 18.59111742559465]"
cut,cap,first,Rand.Gauss01.500.25.9.gexf,500,12500,3,2,"[40, 40, 40, 40]",19.887558431896224,16.759995393284434,16.759995393284434,inf,29,0,0,0,0,"[19.887558431896224, 16.759995393284434]"
cut,cap,first,Rand.Gauss01.500.25.9.gexf,500,12500,5,3,"[40, 40, 40, 40]",19.887558431896224,13.839324431680556,13.839324431680556,inf,29,0,0,0,0,"[19.887558431896224, 13.839324431680556]"
cut,cap,first,Rand.Gauss01.500.25.9.gexf,500,12500,10,4,"[40, 40, 40, 40]",19.887558431896224,8.631253022603227,8.631253022603227,inf,52,0,0,0,0,"[19.887558431896224, 8.631253022603227]"
cut,cap,first,Rand.Gauss01.500.25.9.gexf,500,F,50,5,"[40, 40, 40, 40]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.500.5.10.gexf,500,2500,2,1,"[5, 5, 5, 5]",2.1871636675086368,1.1062835873760575,1.1062835873760575,inf,241,0,0,0,0,"[2.1871636675086368, 1.1062835873760575]"
cut,cap,first,Rand.Gauss01.500.5.10.gexf,500,2500,3,2,"[5, 5, 5, 5]",2.1871636675086368,0,0,inf,0,0,0,0,0,"[2.1871636675086368, 0]"
cut,cap,first,Rand.Gauss01.500.5.10.gexf,500,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Gauss01.500.5.10.gexf,500,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F
