path,edge connectivity,k,max multirute flow,iterations
R-MAT.128.64.26.gexf,31,83,241.92000000000002,8
R-MAT.128.64.26.gexf,32,83,239.88461538461542,8
R-MAT.128.64.26.gexf,33,83,238.0,9
R-MAT.128.64.26.gexf,34,83,235.9259259259259,9
R-MAT.128.64.26.gexf,35,83,234.0,10
R-MAT.128.64.26.gexf,36,83,232.20689655172418,9
R-MAT.128.64.26.gexf,37,83,230.5333333333333,9
R-MAT.128.64.26.gexf,38,83,227.76000000000002,16
R-MAT.128.64.26.gexf,39,83,224.61538461538458,16
R-MAT.128.64.26.gexf,40,83,221.70370370370378,15
R-MAT.128.64.26.gexf,41,83,219.00000000000003,15
R-MAT.128.64.26.gexf,42,83,216.48275862068968,15
R-MAT.128.64.26.gexf,43,83,213.23076923076914,20
R-MAT.128.64.26.gexf,44,83,209.9999999999999,21
R-MAT.128.64.26.gexf,45,83,207.0,20
R-MAT.128.64.26.gexf,46,83,204.20689655172404,21
R-MAT.128.64.26.gexf,47,83,201.5999999999999,20
R-MAT.128.64.26.gexf,48,83,199.1612903225806,19
R-MAT.128.64.26.gexf,49,83,195.99999999999986,27
R-MAT.128.64.26.gexf,50,83,192.23076923076917,26
R-MAT.128.64.26.gexf,51,83,188.74074074074053,27
R-MAT.128.64.26.gexf,52,83,185.5,26
R-MAT.128.64.26.gexf,53,83,182.48275862068968,26
R-MAT.128.64.26.gexf,54,83,179.66666666666677,26
R-MAT.128.64.26.gexf,55,83,177.03225806451601,27
R-MAT.128.64.26.gexf,56,83,174.5625,26
R-MAT.128.64.26.gexf,57,83,171.5833333333334,33
R-MAT.128.64.26.gexf,58,83,167.56000000000006,33
R-MAT.128.64.26.gexf,59,83,163.8461538461537,34
R-MAT.128.64.26.gexf,60,83,160.40740740740713,34
R-MAT.128.64.26.gexf,61,83,157.21428571428552,33
R-MAT.128.64.26.gexf,62,83,154.24137931034502,32
R-MAT.128.64.26.gexf,63,83,151.46666666666664,32
R-MAT.128.64.26.gexf,64,83,148.87096774193552,33
R-MAT.128.64.26.gexf,65,83,146.4375,32
R-MAT.128.64.26.gexf,66,83,144.15151515151524,31
R-MAT.128.64.26.gexf,67,83,142.00000000000009,31
R-MAT.128.64.26.gexf,68,83,139.97142857142853,32
R-MAT.128.64.26.gexf,69,83,134.99999999999926,58
R-MAT.128.64.26.gexf,70,83,127.79999999999983,56
R-MAT.128.64.26.gexf,71,83,121.49999999999982,56
R-MAT.128.64.26.gexf,72,83,115.94117647058846,54
R-MAT.128.64.26.gexf,73,83,110.99999999999942,56
R-MAT.128.64.26.gexf,74,83,106.5789473684215,54
R-MAT.128.64.26.gexf,75,83,102.60000000000026,53
R-MAT.128.64.26.gexf,76,83,98.9999999999996,54
R-MAT.128.64.26.gexf,77,83,95.72727272727235,53
R-MAT.128.64.26.gexf,78,83,92.73913043478264,52
R-MAT.128.64.26.gexf,79,83,89.99999999999993,52
R-MAT.128.64.26.gexf,80,83,87.4799999999999,52
R-MAT.128.64.26.gexf,81,83,85.15384615384633,51
R-MAT.128.64.26.gexf,82,83,82.99999999999991,50
R-MAT.128.128.26.gexf,1,103,585.0,1
R-MAT.128.128.26.gexf,2,103,585.0,1
R-MAT.128.128.26.gexf,3,103,585.0,1
R-MAT.128.128.26.gexf,4,103,585.0,1
R-MAT.128.128.26.gexf,5,103,585.0,1
R-MAT.128.128.26.gexf,6,103,585.0,1
R-MAT.128.128.26.gexf,7,103,585.0,1
R-MAT.128.128.26.gexf,8,103,585.0,1
R-MAT.128.128.26.gexf,9,103,585.0,1
R-MAT.128.128.26.gexf,10,103,585.0,1
R-MAT.128.128.26.gexf,11,103,585.0,1
R-MAT.128.128.26.gexf,12,103,581.75,2
R-MAT.128.128.26.gexf,13,103,578.3076923076923,2
R-MAT.128.128.26.gexf,14,103,575.3571428571429,2
R-MAT.128.128.26.gexf,15,103,572.8,2
R-MAT.128.128.26.gexf,16,103,570.5625,2
R-MAT.128.128.26.gexf,17,103,568.5882352941177,2
R-MAT.128.128.26.gexf,18,103,566.8333333333333,2
R-MAT.128.128.26.gexf,19,103,565.2631578947369,2
R-MAT.128.128.26.gexf,20,103,562.578947368421,3
R-MAT.128.128.26.gexf,21,103,559.9,3
R-MAT.128.128.26.gexf,22,103,556.6,4
R-MAT.128.128.26.gexf,23,103,553.1428571428571,4
R-MAT.128.128.26.gexf,24,103,550.0,4
R-MAT.128.128.26.gexf,25,103,544.7619047619048,6
R-MAT.128.128.26.gexf,26,103,540.0,6
R-MAT.128.128.26.gexf,27,103,535.6521739130435,6
R-MAT.128.128.26.gexf,28,103,531.6666666666666,6
R-MAT.128.128.26.gexf,29,103,527.5,7
R-MAT.128.128.26.gexf,30,103,523.28,8
R-MAT.128.128.26.gexf,31,103,519.3846153846154,7
R-MAT.128.128.26.gexf,32,103,515.7777777777777,7
R-MAT.128.128.26.gexf,33,103,512.4285714285713,7
R-MAT.128.128.26.gexf,34,103,508.1481481481482,9
R-MAT.128.128.26.gexf,35,103,504.0,9
R-MAT.128.128.26.gexf,36,103,500.1379310344828,10
R-MAT.128.128.26.gexf,37,103,496.5333333333333,9
R-MAT.128.128.26.gexf,38,103,492.2068965517243,11
R-MAT.128.128.26.gexf,39,103,487.99999999999994,11
R-MAT.128.128.26.gexf,40,103,483.5172413793104,14
R-MAT.128.128.26.gexf,41,103,478.79999999999984,13
R-MAT.128.128.26.gexf,42,103,474.38709677419376,14
R-MAT.128.128.26.gexf,43,103,467.7037037037035,18
R-MAT.128.128.26.gexf,44,103,461.25,18
R-MAT.128.128.26.gexf,45,103,454.6923076923074,22
R-MAT.128.128.26.gexf,46,103,447.37037037037044,21
R-MAT.128.128.26.gexf,47,103,440.5714285714288,21
R-MAT.128.128.26.gexf,48,103,433.74074074074065,24
R-MAT.128.128.26.gexf,49,103,426.7857142857141,23
R-MAT.128.128.26.gexf,50,103,420.31034482758616,25
R-MAT.128.128.26.gexf,51,103,414.20689655172396,24
R-MAT.128.128.26.gexf,52,103,408.09999999999985,24
R-MAT.128.128.26.gexf,53,103,402.38709677419337,24
R-MAT.128.128.26.gexf,54,103,397.03125,23
R-MAT.128.128.26.gexf,55,103,392.0,23
R-MAT.128.128.26.gexf,56,103,384.74999999999994,29
R-MAT.128.128.26.gexf,57,103,378.0000000000001,28
R-MAT.128.128.26.gexf,58,103,371.7000000000002,29
R-MAT.128.128.26.gexf,59,103,365.8064516129034,28
R-MAT.128.128.26.gexf,60,103,360.09677419354813,31
R-MAT.128.128.26.gexf,61,103,354.5625,29
R-MAT.128.128.26.gexf,62,103,349.36363636363666,29
R-MAT.128.128.26.gexf,63,103,344.4705882352939,29
R-MAT.128.128.26.gexf,64,103,339.85714285714295,30
R-MAT.128.128.26.gexf,65,103,335.49999999999994,29
R-MAT.128.128.26.gexf,66,103,330.03703703703695,38
R-MAT.128.128.26.gexf,67,103,322.99999999999994,37
R-MAT.128.128.26.gexf,68,103,316.4482758620695,36
R-MAT.128.128.26.gexf,69,103,310.3333333333335,37
R-MAT.128.128.26.gexf,70,103,304.612903225807,36
R-MAT.128.128.26.gexf,71,103,299.24999999999994,36
R-MAT.128.128.26.gexf,72,103,294.21212121212113,36
R-MAT.128.128.26.gexf,73,103,287.1199999999998,45
R-MAT.128.128.26.gexf,74,103,279.8076923076921,45
R-MAT.128.128.26.gexf,75,103,273.0370370370376,43
R-MAT.128.128.26.gexf,76,103,266.75000000000006,43
R-MAT.128.128.26.gexf,77,103,260.89655172413865,43
R-MAT.128.128.26.gexf,78,103,255.43333333333382,43
R-MAT.128.128.26.gexf,79,103,250.32258064516108,43
R-MAT.128.128.26.gexf,80,103,245.53124999999991,42
R-MAT.128.128.26.gexf,81,103,237.36842105263102,60
R-MAT.128.128.26.gexf,82,103,228.2499999999995,60
R-MAT.128.128.26.gexf,83,103,219.9999999999997,59
R-MAT.128.128.26.gexf,84,103,212.49999999999986,58
R-MAT.128.128.26.gexf,85,103,205.65217391304338,57
R-MAT.128.128.26.gexf,86,103,199.37499999999943,58
R-MAT.128.128.26.gexf,87,103,193.60000000000048,55
R-MAT.128.128.26.gexf,88,103,188.26923076923063,56
R-MAT.128.128.26.gexf,89,103,183.33333333333337,55
R-MAT.128.128.26.gexf,90,103,175.00000000000023,77
R-MAT.128.128.26.gexf,91,103,164.2857142857157,76
R-MAT.128.128.26.gexf,92,103,154.99999999999926,78
R-MAT.128.128.26.gexf,93,103,146.87500000000074,75
R-MAT.128.128.26.gexf,94,103,139.7058823529401,76
R-MAT.128.128.26.gexf,95,103,133.33333333333306,73
R-MAT.128.128.26.gexf,96,103,127.63157894736796,74
R-MAT.128.128.26.gexf,97,103,122.49999999999972,73
R-MAT.128.128.26.gexf,98,103,117.8571428571428,71
R-MAT.128.128.26.gexf,99,103,113.63636363636365,71
R-MAT.128.128.26.gexf,100,103,109.78260869565264,68
R-MAT.128.128.26.gexf,101,103,106.25000000000007,68
R-MAT.128.128.26.gexf,102,103,102.99999999999966,68
R-MAT.128.256.26.gexf,1,116,1160.0,1
R-MAT.128.256.26.gexf,2,116,1160.0,1
R-MAT.128.256.26.gexf,3,116,1160.0,1
R-MAT.128.256.26.gexf,4,116,1160.0,1
R-MAT.128.256.26.gexf,5,116,1160.0,1
R-MAT.128.256.26.gexf,6,116,1160.0,1
R-MAT.128.256.26.gexf,7,116,1160.0,1
R-MAT.128.256.26.gexf,8,116,1160.0,1
R-MAT.128.256.26.gexf,9,116,1160.0,1
R-MAT.128.256.26.gexf,10,116,1160.0,1
R-MAT.128.256.26.gexf,11,116,1160.0,1
R-MAT.128.256.26.gexf,12,116,1160.0,1
R-MAT.128.256.26.gexf,13,116,1157.6923076923076,2
R-MAT.128.256.26.gexf,14,116,1151.7857142857142,3
R-MAT.128.256.26.gexf,15,116,1146.6666666666667,2
R-MAT.128.256.26.gexf,16,116,1142.1875,2
R-MAT.128.256.26.gexf,17,116,1138.235294117647,2
R-MAT.128.256.26.gexf,18,116,1134.7222222222222,3
R-MAT.128.256.26.gexf,19,116,1128.888888888889,3
R-MAT.128.256.26.gexf,20,116,1122.9473684210525,4
R-MAT.128.256.26.gexf,21,116,1116.2105263157896,4
R-MAT.128.256.26.gexf,22,116,1108.6,5
R-MAT.128.256.26.gexf,23,116,1101.7142857142858,4
R-MAT.128.256.26.gexf,24,116,1095.2380952380952,5
R-MAT.128.256.26.gexf,25,116,1087.2727272727275,5
R-MAT.128.256.26.gexf,26,116,1080.0,5
R-MAT.128.256.26.gexf,27,116,1073.3333333333335,5
R-MAT.128.256.26.gexf,28,116,1066.9583333333333,7
R-MAT.128.256.26.gexf,29,116,1058.75,7
R-MAT.128.256.26.gexf,30,116,1048.8333333333333,9
R-MAT.128.256.26.gexf,31,116,1038.666666666667,9
R-MAT.128.256.26.gexf,32,116,1028.2799999999997,10
R-MAT.128.256.26.gexf,33,116,1018.6923076923076,9
R-MAT.128.256.26.gexf,34,116,1009.8148148148148,9
R-MAT.128.256.26.gexf,35,116,1001.333333333333,10
R-MAT.128.256.26.gexf,36,116,992.392857142857,12
R-MAT.128.256.26.gexf,37,116,984.0689655172412,11
R-MAT.128.256.26.gexf,38,116,976.2999999999997,14
R-MAT.128.256.26.gexf,39,116,968.0000000000002,11
R-MAT.128.256.26.gexf,40,116,959.3999999999999,12
R-MAT.128.256.26.gexf,41,116,951.0967741935483,13
R-MAT.128.256.26.gexf,42,116,943.3125,13
R-MAT.128.256.26.gexf,43,116,935.9999999999998,13
R-MAT.128.256.26.gexf,44,116,929.1176470588233,14
R-MAT.128.256.26.gexf,45,116,922.6285714285714,12
R-MAT.128.256.26.gexf,46,116,915.8285714285712,14
R-MAT.128.256.26.gexf,47,116,909.1764705882356,15
R-MAT.128.256.26.gexf,48,116,901.5999999999998,16
R-MAT.128.256.26.gexf,49,116,893.9393939393939,19
R-MAT.128.256.26.gexf,50,116,885.0000000000002,18
R-MAT.128.256.26.gexf,51,116,875.875,21
R-MAT.128.256.26.gexf,52,116,865.6666666666667,21
R-MAT.128.256.26.gexf,53,116,855.8181818181821,22
R-MAT.128.256.26.gexf,54,116,846.0294117647057,22
R-MAT.128.256.26.gexf,55,116,836.606060606061,23
R-MAT.128.256.26.gexf,56,116,826.5,24
R-MAT.128.256.26.gexf,57,116,816.9714285714286,23
R-MAT.128.256.26.gexf,58,116,805.71875,27
R-MAT.128.256.26.gexf,59,116,794.5454545454547,26
R-MAT.128.256.26.gexf,60,116,782.8333333333342,30
R-MAT.128.256.26.gexf,61,116,769.9999999999991,31
R-MAT.128.256.26.gexf,62,116,757.96875,30
R-MAT.128.256.26.gexf,63,116,745.2903225806446,32
R-MAT.128.256.26.gexf,64,116,733.28125,30
R-MAT.128.256.26.gexf,65,116,721.2857142857144,35
R-MAT.128.256.26.gexf,66,116,706.9655172413798,35
R-MAT.128.256.26.gexf,67,116,693.6000000000001,36
R-MAT.128.256.26.gexf,68,116,680.4827586206885,38
R-MAT.128.256.26.gexf,69,116,667.3333333333335,37
R-MAT.128.256.26.gexf,70,116,655.0322580645169,36
R-MAT.128.256.26.gexf,71,116,643.0344827586201,40
R-MAT.128.256.26.gexf,72,116,630.233333333333,39
R-MAT.128.256.26.gexf,73,116,618.2580645161295,38
R-MAT.128.256.26.gexf,74,116,607.0312499999999,38
R-MAT.128.256.26.gexf,75,116,594.896551724138,43
R-MAT.128.256.26.gexf,76,116,582.6333333333336,42
R-MAT.128.256.26.gexf,77,116,571.1612903225823,41
R-MAT.128.256.26.gexf,78,116,560.4062499999999,41
R-MAT.128.256.26.gexf,79,116,548.5714285714278,46
R-MAT.128.256.26.gexf,80,116,536.2758620689667,45
R-MAT.128.256.26.gexf,81,116,524.7999999999989,46
R-MAT.128.256.26.gexf,82,116,514.0645161290319,45
R-MAT.128.256.26.gexf,83,116,503.99999999999994,44
R-MAT.128.256.26.gexf,84,116,491.78571428571627,49
R-MAT.128.256.26.gexf,85,116,480.4137931034486,49
R-MAT.128.256.26.gexf,86,116,469.80000000000126,47
R-MAT.128.256.26.gexf,87,116,459.87096774193594,48
R-MAT.128.256.26.gexf,88,116,450.56249999999994,48
R-MAT.128.256.26.gexf,89,116,438.7499999999997,58
R-MAT.128.256.26.gexf,90,116,425.88000000000017,57
R-MAT.128.256.26.gexf,91,116,413.9999999999998,57
R-MAT.128.256.26.gexf,92,116,403.0000000000022,55
R-MAT.128.256.26.gexf,93,116,392.78571428571445,56
R-MAT.128.256.26.gexf,94,116,383.2758620689657,55
R-MAT.128.256.26.gexf,95,116,369.60000000000025,69
R-MAT.128.256.26.gexf,96,116,355.66666666666777,68
R-MAT.128.256.26.gexf,97,116,342.9999999999997,68
R-MAT.128.256.26.gexf,98,116,331.4347826086941,70
R-MAT.128.256.26.gexf,99,116,320.8333333333345,65
R-MAT.128.256.26.gexf,100,116,311.0799999999987,67
R-MAT.128.256.26.gexf,101,116,298.714285714285,85
R-MAT.128.256.26.gexf,102,116,281.53333333333455,85
R-MAT.128.256.26.gexf,103,116,266.4999999999999,84
R-MAT.128.256.26.gexf,104,116,253.23529411764855,83
R-MAT.128.256.26.gexf,105,116,241.44444444444386,82
R-MAT.128.256.26.gexf,106,116,230.89473684210753,80
R-MAT.128.256.26.gexf,107,116,221.39999999999864,81
R-MAT.128.256.26.gexf,108,116,204.3749999999949,103
R-MAT.128.256.26.gexf,109,116,183.3333333333296,103
R-MAT.128.256.26.gexf,110,116,166.50000000000182,101
R-MAT.128.256.26.gexf,111,116,152.7272727272735,101
R-MAT.128.256.26.gexf,112,116,141.25,100
R-MAT.128.256.26.gexf,113,116,131.5384615384604,100
R-MAT.128.256.26.gexf,114,116,123.21428571428544,98
R-MAT.128.256.26.gexf,115,116,116.00000000000117,97
R-MAT.128.512.26.gexf,1,124,2291.0,1
R-MAT.128.512.26.gexf,2,124,2291.0,1
R-MAT.128.512.26.gexf,3,124,2291.0,1
R-MAT.128.512.26.gexf,4,124,2291.0,1
R-MAT.128.512.26.gexf,5,124,2291.0,1
R-MAT.128.512.26.gexf,6,124,2291.0,1
R-MAT.128.512.26.gexf,7,124,2291.0,1
R-MAT.128.512.26.gexf,8,124,2291.0,1
R-MAT.128.512.26.gexf,9,124,2291.0,1
R-MAT.128.512.26.gexf,10,124,2291.0,1
R-MAT.128.512.26.gexf,11,124,2274.5454545454545,2
R-MAT.128.512.26.gexf,12,124,2258.75,3
R-MAT.128.512.26.gexf,13,124,2245.3846153846152,2
R-MAT.128.512.26.gexf,14,124,2233.9285714285716,3
R-MAT.128.512.26.gexf,15,124,2224.0,2
R-MAT.128.512.26.gexf,16,124,2215.3125,2
R-MAT.128.512.26.gexf,17,124,2207.6470588235293,2
R-MAT.128.512.26.gexf,18,124,2200.833333333333,2
R-MAT.128.512.26.gexf,19,124,2194.7368421052633,2
R-MAT.128.512.26.gexf,20,124,2189.25,2
R-MAT.128.512.26.gexf,21,124,2182.4,3
R-MAT.128.512.26.gexf,22,124,2172.9523809523807,4
R-MAT.128.512.26.gexf,23,124,2162.285714285714,7
R-MAT.128.512.26.gexf,24,124,2144.736842105263,7
R-MAT.128.512.26.gexf,25,124,2119.0,7
R-MAT.128.512.26.gexf,26,124,2092.5,8
R-MAT.128.512.26.gexf,27,124,2066.666666666667,8
R-MAT.128.512.26.gexf,28,124,2043.1818181818185,8
R-MAT.128.512.26.gexf,29,124,2021.7391304347823,9
R-MAT.128.512.26.gexf,30,124,2002.083333333333,10
R-MAT.128.512.26.gexf,31,124,1984.0,8
R-MAT.128.512.26.gexf,32,124,1967.307692307692,8
R-MAT.128.512.26.gexf,33,124,1951.8518518518517,8
R-MAT.128.512.26.gexf,34,124,1937.5000000000002,8
R-MAT.128.512.26.gexf,35,124,1924.1379310344832,8
R-MAT.128.512.26.gexf,36,124,1911.666666666667,8
R-MAT.128.512.26.gexf,37,124,1900.0,8
R-MAT.128.512.26.gexf,38,124,1886.2999999999995,10
R-MAT.128.512.26.gexf,39,124,1870.6666666666665,12
R-MAT.128.512.26.gexf,40,124,1855.5806451612902,11
R-MAT.128.512.26.gexf,41,124,1841.2258064516125,12
R-MAT.128.512.26.gexf,42,124,1825.41935483871,13
R-MAT.128.512.26.gexf,43,124,1809.5,13
R-MAT.128.512.26.gexf,44,124,1792.7419354838705,16
R-MAT.128.512.26.gexf,45,124,1774.7096774193542,16
R-MAT.128.512.26.gexf,46,124,1756.625,17
R-MAT.128.512.26.gexf,47,124,1739.6363636363637,17
R-MAT.128.512.26.gexf,48,124,1721.125,18
R-MAT.128.512.26.gexf,49,124,1703.0303030303023,19
R-MAT.128.512.26.gexf,50,124,1683.0,21
R-MAT.128.512.26.gexf,51,124,1660.6451612903224,22
R-MAT.128.512.26.gexf,52,124,1639.6875,22
R-MAT.128.512.26.gexf,53,124,1620.0,22
R-MAT.128.512.26.gexf,54,124,1598.4375,24
R-MAT.128.512.26.gexf,55,124,1576.75,25
R-MAT.128.512.26.gexf,56,124,1556.2727272727266,26
R-MAT.128.512.26.gexf,57,124,1536.1212121212122,25
R-MAT.128.512.26.gexf,58,124,1516.121212121213,26
R-MAT.128.512.26.gexf,59,124,1496.3636363636372,26
R-MAT.128.512.26.gexf,60,124,1476.5588235294122,26
R-MAT.128.512.26.gexf,61,124,1456.0606060606065,27
R-MAT.128.512.26.gexf,62,124,1436.029411764705,28
R-MAT.128.512.26.gexf,63,124,1417.1428571428564,29
R-MAT.128.512.26.gexf,64,124,1398.4285714285718,28
R-MAT.128.512.26.gexf,65,124,1380.3428571428578,29
R-MAT.128.512.26.gexf,66,124,1362.333333333333,29
R-MAT.128.512.26.gexf,67,124,1344.4571428571426,31
R-MAT.128.512.26.gexf,68,124,1326.333333333332,31
R-MAT.128.512.26.gexf,69,124,1308.6111111111106,31
R-MAT.128.512.26.gexf,70,124,1291.4324324324316,31
R-MAT.128.512.26.gexf,71,124,1273.3714285714293,33
R-MAT.128.512.26.gexf,72,124,1255.194444444444,34
R-MAT.128.512.26.gexf,73,124,1236.8571428571424,35
R-MAT.128.512.26.gexf,74,124,1218.75,34
R-MAT.128.512.26.gexf,75,124,1201.6216216216224,34
R-MAT.128.512.26.gexf,76,124,1185.3947368421059,33
R-MAT.128.512.26.gexf,77,124,1170.0,33
R-MAT.128.512.26.gexf,78,124,1152.0833333333335,37
R-MAT.128.512.26.gexf,79,124,1135.135135135134,37
R-MAT.128.512.26.gexf,80,124,1117.3235294117628,41
R-MAT.128.512.26.gexf,81,124,1098.8000000000031,39
R-MAT.128.512.26.gexf,82,124,1081.305555555557,39
R-MAT.128.512.26.gexf,83,124,1057.2413793103453,47
R-MAT.128.512.26.gexf,84,124,1034.1666666666695,46
R-MAT.128.512.26.gexf,85,124,1011.9333333333375,46
R-MAT.128.512.26.gexf,86,124,990.6774193548381,47
R-MAT.128.512.26.gexf,87,124,970.7499999999997,46
R-MAT.128.512.26.gexf,88,124,946.0370370370382,53
R-MAT.128.512.26.gexf,89,124,922.4999999999995,52
R-MAT.128.512.26.gexf,90,124,898.6249999999983,59
R-MAT.128.512.26.gexf,91,124,872.1600000000007,59
R-MAT.128.512.26.gexf,92,124,847.7307692307692,57
R-MAT.128.512.26.gexf,93,124,824.3076923076959,57
R-MAT.128.512.26.gexf,94,124,802.2222222222225,58
R-MAT.128.512.26.gexf,95,124,781.7142857142888,58
R-MAT.128.512.26.gexf,96,124,761.0769230769207,61
R-MAT.128.512.26.gexf,97,124,740.4444444444435,61
R-MAT.128.512.26.gexf,98,124,721.285714285715,59
R-MAT.128.512.26.gexf,99,124,703.4482758620693,59
R-MAT.128.512.26.gexf,100,124,681.7499999999994,67
R-MAT.128.512.26.gexf,101,124,660.9599999999988,66
R-MAT.128.512.26.gexf,102,124,641.7692307692313,66
R-MAT.128.512.26.gexf,103,124,623.9999999999998,64
R-MAT.128.512.26.gexf,104,124,596.8421052631611,78
R-MAT.128.512.26.gexf,105,124,572.4000000000015,78
R-MAT.128.512.26.gexf,106,124,550.2857142857113,78
R-MAT.128.512.26.gexf,107,124,527.2941176470582,85
R-MAT.128.512.26.gexf,108,124,502.6111111111088,85
R-MAT.128.512.26.gexf,109,124,480.52631578947205,86
R-MAT.128.512.26.gexf,110,124,460.6499999999979,82
R-MAT.128.512.26.gexf,111,124,439.38461538460837,98
R-MAT.128.512.26.gexf,112,124,411.64285714285796,95
R-MAT.128.512.26.gexf,113,124,387.5999999999978,94
R-MAT.128.512.26.gexf,114,124,366.56249999999807,94
R-MAT.128.512.26.gexf,115,124,347.9999999999978,93
R-MAT.128.512.26.gexf,116,124,311.9999999999917,111
R-MAT.128.512.26.gexf,117,124,283.2000000000031,108
R-MAT.128.512.26.gexf,118,124,259.63636363636965,108
R-MAT.128.512.26.gexf,119,124,239.99999999999588,109
R-MAT.128.512.26.gexf,120,124,193.59999999999246,118
R-MAT.128.512.26.gexf,121,124,162.6666666666708,117
R-MAT.128.512.26.gexf,122,124,140.57142857142782,118
R-MAT.128.512.26.gexf,123,124,123.99999999999781,117
R-MAT.64.2.27.gexf,1,6,7.0,1
R-MAT.64.2.27.gexf,2,6,7.0,1
R-MAT.64.2.27.gexf,3,6,6.666666666666667,2
R-MAT.64.2.27.gexf,4,6,6.25,2
R-MAT.64.2.27.gexf,5,6,6.0,2
R-MAT.64.4.27.gexf,1,10,13.0,1
R-MAT.64.4.27.gexf,2,10,13.0,1
R-MAT.64.4.27.gexf,3,10,13.0,1
R-MAT.64.4.27.gexf,4,10,13.0,1
R-MAT.64.4.27.gexf,5,10,13.0,1
R-MAT.64.4.27.gexf,6,10,12.25,4
R-MAT.64.4.27.gexf,7,10,11.200000000000001,4
R-MAT.64.4.27.gexf,8,10,10.5,4
R-MAT.64.4.27.gexf,9,10,9.999999999999998,4
R-MAT.64.8.27.gexf,1,20,29.0,1
R-MAT.64.8.27.gexf,2,20,29.0,1
R-MAT.64.8.27.gexf,3,20,29.0,1
R-MAT.64.8.27.gexf,4,20,29.0,1
R-MAT.64.8.27.gexf,5,20,29.0,1
R-MAT.64.8.27.gexf,6,20,29.0,4
R-MAT.64.8.27.gexf,7,20,29.0,1
R-MAT.64.8.27.gexf,8,20,29.0,1
R-MAT.64.8.27.gexf,9,20,28.75,3
R-MAT.64.8.27.gexf,10,20,28.111111111111107,3
R-MAT.64.8.27.gexf,11,20,27.6,3
R-MAT.64.8.27.gexf,12,20,27.18181818181818,3
R-MAT.64.8.27.gexf,13,20,26.000000000000004,8
R-MAT.64.8.27.gexf,14,20,24.375,8
R-MAT.64.8.27.gexf,15,20,23.111111111111104,9
R-MAT.64.8.27.gexf,16,20,22.099999999999994,8
R-MAT.64.8.27.gexf,17,20,21.272727272727273,8
R-MAT.64.8.27.gexf,18,20,20.583333333333336,9
R-MAT.64.8.27.gexf,19,20,20.0,8
R-MAT.64.16.27.gexf,1,28,54.0,1
R-MAT.64.16.27.gexf,2,28,54.0,1
R-MAT.64.16.27.gexf,3,28,54.0,1
R-MAT.64.16.27.gexf,4,28,54.0,1
R-MAT.64.16.27.gexf,5,28,54.0,1
R-MAT.64.16.27.gexf,6,28,54.0,1
R-MAT.64.16.27.gexf,7,28,54.0,1
R-MAT.64.16.27.gexf,8,28,54.0,1
R-MAT.64.16.27.gexf,9,28,52.5,3
R-MAT.64.16.27.gexf,10,28,51.333333333333336,3
R-MAT.64.16.27.gexf,11,28,50.4,4
R-MAT.64.16.27.gexf,12,28,49.111111111111114,5
R-MAT.64.16.27.gexf,13,28,47.599999999999994,5
R-MAT.64.16.27.gexf,14,28,46.36363636363636,5
R-MAT.64.16.27.gexf,15,28,45.09090909090909,6
R-MAT.64.16.27.gexf,16,28,43.916666666666664,7
R-MAT.64.16.27.gexf,17,28,42.92307692307692,6
R-MAT.64.16.27.gexf,18,28,42.07142857142858,6
R-MAT.64.16.27.gexf,19,28,41.333333333333336,6
R-MAT.64.16.27.gexf,20,28,39.37499999999997,15
R-MAT.64.16.27.gexf,21,28,36.66666666666667,14
R-MAT.64.16.27.gexf,22,28,34.49999999999999,14
R-MAT.64.16.27.gexf,23,28,32.72727272727272,14
R-MAT.64.16.27.gexf,24,28,31.25,15
R-MAT.64.16.27.gexf,25,28,29.999999999999993,15
R-MAT.64.16.27.gexf,26,28,28.92857142857144,14
R-MAT.64.16.27.gexf,27,28,27.999999999999993,14
R-MAT.64.32.27.gexf,1,38,99.0,1
R-MAT.64.32.27.gexf,2,38,99.0,1
R-MAT.64.32.27.gexf,3,38,99.0,1
R-MAT.64.32.27.gexf,4,38,99.0,1
R-MAT.64.32.27.gexf,5,38,99.0,1
R-MAT.64.32.27.gexf,6,38,99.0,1
R-MAT.64.32.27.gexf,7,38,99.0,1
R-MAT.64.32.27.gexf,8,38,99.0,1
R-MAT.64.32.27.gexf,9,38,97.77777777777777,3
R-MAT.64.32.27.gexf,10,38,96.8,3
R-MAT.64.32.27.gexf,11,38,96.0,2
R-MAT.64.32.27.gexf,12,38,93.6,5
R-MAT.64.32.27.gexf,13,38,91.63636363636364,4
R-MAT.64.32.27.gexf,14,38,90.0,4
R-MAT.64.32.27.gexf,15,38,88.0,5
R-MAT.64.32.27.gexf,16,38,86.30769230769229,5
R-MAT.64.32.27.gexf,17,38,84.0,7
R-MAT.64.32.27.gexf,18,38,81.84615384615384,7
R-MAT.64.32.27.gexf,19,38,80.0,7
R-MAT.64.32.27.gexf,20,38,77.53846153846155,9
R-MAT.64.32.27.gexf,21,38,75.42857142857143,9
R-MAT.64.32.27.gexf,22,38,73.60000000000001,10
R-MAT.64.32.27.gexf,23,38,72.0,9
R-MAT.64.32.27.gexf,24,38,68.75,14
R-MAT.64.32.27.gexf,25,38,66.0,14
R-MAT.64.32.27.gexf,26,38,63.64285714285717,14
R-MAT.64.32.27.gexf,27,38,61.59999999999998,14
R-MAT.64.32.27.gexf,28,38,59.8125,15
