path,edge connectivity,k,max multirute flow,iterations
R-MAT.128.64.51.gexf,51,79,191.45454545454538,31
R-MAT.128.64.51.gexf,52,79,186.65217391304344,31
R-MAT.128.64.51.gexf,53,79,182.24999999999997,31
R-MAT.128.64.51.gexf,54,79,178.2000000000002,30
R-MAT.128.64.51.gexf,55,79,174.4615384615384,31
R-MAT.128.64.51.gexf,56,79,170.99999999999997,30
R-MAT.128.64.51.gexf,57,79,165.71428571428584,37
R-MAT.128.64.51.gexf,58,79,160.90909090909065,38
R-MAT.128.64.51.gexf,59,79,156.52173913043458,37
R-MAT.128.64.51.gexf,60,79,152.5,36
R-MAT.128.64.51.gexf,61,79,148.8000000000001,36
R-MAT.128.64.51.gexf,62,79,145.3846153846154,36
R-MAT.128.64.51.gexf,63,79,142.22222222222206,35
R-MAT.128.64.51.gexf,64,79,139.28571428571416,36
R-MAT.128.64.51.gexf,65,79,136.55172413793105,35
R-MAT.128.64.51.gexf,66,79,134.0,35
R-MAT.128.64.51.gexf,67,79,125.53846153846118,56
R-MAT.128.64.51.gexf,68,79,118.28571428571395,55
R-MAT.128.64.51.gexf,69,79,111.99999999999964,57
R-MAT.128.64.51.gexf,70,79,106.49999999999943,56
R-MAT.128.64.51.gexf,71,79,101.64705882352969,56
R-MAT.128.64.51.gexf,72,79,97.33333333333361,54
R-MAT.128.64.51.gexf,73,79,93.47368421052647,54
R-MAT.128.64.51.gexf,74,79,90.0000000000001,53
R-MAT.128.64.51.gexf,75,79,86.85714285714265,54
R-MAT.128.64.51.gexf,76,79,84.00000000000009,52
R-MAT.128.64.51.gexf,77,79,81.39130434782595,54
R-MAT.128.64.51.gexf,78,79,78.99999999999997,51
R-MAT.128.128.51.gexf,1,102,554.0,1
R-MAT.128.128.51.gexf,2,102,554.0,1
R-MAT.128.128.51.gexf,3,102,554.0,1
R-MAT.128.128.51.gexf,4,102,554.0,1
R-MAT.128.128.51.gexf,5,102,554.0,1
R-MAT.128.128.51.gexf,6,102,554.0,1
R-MAT.128.128.51.gexf,7,102,554.0,1
R-MAT.128.128.51.gexf,8,102,554.0,1
R-MAT.128.128.51.gexf,9,102,554.0,1
R-MAT.128.128.51.gexf,10,102,551.1,2
R-MAT.128.128.51.gexf,11,102,546.5454545454545,2
R-MAT.128.128.51.gexf,12,102,542.75,2
R-MAT.128.128.51.gexf,13,102,539.5384615384615,2
R-MAT.128.128.51.gexf,14,102,536.7857142857142,3
R-MAT.128.128.51.gexf,15,102,534.4000000000001,2
R-MAT.128.128.51.gexf,16,102,532.3125,3
R-MAT.128.128.51.gexf,17,102,530.4705882352941,2
R-MAT.128.128.51.gexf,18,102,528.8333333333333,2
R-MAT.128.128.51.gexf,19,102,527.3684210526316,3
R-MAT.128.128.51.gexf,20,102,525.0,3
R-MAT.128.128.51.gexf,21,102,522.5,3
R-MAT.128.128.51.gexf,22,102,519.3157894736842,5
R-MAT.128.128.51.gexf,23,102,514.8,5
R-MAT.128.128.51.gexf,24,102,509.99999999999994,6
R-MAT.128.128.51.gexf,25,102,505.14285714285717,6
R-MAT.128.128.51.gexf,26,102,500.1428571428571,8
R-MAT.128.128.51.gexf,27,102,495.0909090909091,7
R-MAT.128.128.51.gexf,28,102,490.36363636363643,8
R-MAT.128.128.51.gexf,29,102,485.21739130434776,11
R-MAT.128.128.51.gexf,30,102,479.82608695652186,9
R-MAT.128.128.51.gexf,31,102,474.4347826086957,10
R-MAT.128.128.51.gexf,32,102,468.8749999999999,11
R-MAT.128.128.51.gexf,33,102,463.75999999999993,10
R-MAT.128.128.51.gexf,34,102,459.03846153846166,10
R-MAT.128.128.51.gexf,35,102,453.60000000000014,15
R-MAT.128.128.51.gexf,36,102,448.2692307692306,13
R-MAT.128.128.51.gexf,37,102,443.3333333333334,12
R-MAT.128.128.51.gexf,38,102,438.75,13
R-MAT.128.128.51.gexf,39,102,434.4827586206898,12
R-MAT.128.128.51.gexf,40,102,430.5,12
R-MAT.128.128.51.gexf,41,102,426.77419354838725,13
R-MAT.128.128.51.gexf,42,102,422.32142857142856,16
R-MAT.128.128.51.gexf,43,102,417.24137931034477,17
R-MAT.128.128.51.gexf,44,102,412.50000000000006,17
R-MAT.128.128.51.gexf,45,102,407.1851851851851,20
R-MAT.128.128.51.gexf,46,102,401.1785714285713,21
R-MAT.128.128.51.gexf,47,102,395.5862068965517,21
R-MAT.128.128.51.gexf,48,102,390.1851851851854,23
R-MAT.128.128.51.gexf,49,102,383.92857142857144,23
R-MAT.128.128.51.gexf,50,102,378.1034482758619,24
R-MAT.128.128.51.gexf,51,102,372.66666666666663,23
R-MAT.128.128.51.gexf,52,102,366.9230769230766,28
R-MAT.128.128.51.gexf,53,102,360.00000000000034,27
R-MAT.128.128.51.gexf,54,102,353.5714285714286,27
R-MAT.128.128.51.gexf,55,102,347.5862068965515,27
R-MAT.128.128.51.gexf,56,102,341.9999999999999,27
R-MAT.128.128.51.gexf,57,102,335.5714285714283,30
R-MAT.128.128.51.gexf,58,102,329.5862068965518,29
R-MAT.128.128.51.gexf,59,102,323.99999999999983,31
R-MAT.128.128.51.gexf,60,102,318.77419354838713,30
R-MAT.128.128.51.gexf,61,102,313.87499999999994,29
R-MAT.128.128.51.gexf,62,102,308.48275862068954,34
R-MAT.128.128.51.gexf,63,102,302.93333333333317,33
R-MAT.128.128.51.gexf,64,102,297.741935483871,32
R-MAT.128.128.51.gexf,65,102,292.87499999999994,32
R-MAT.128.128.51.gexf,66,102,288.30303030303054,31
R-MAT.128.128.51.gexf,67,102,284.0000000000001,31
R-MAT.128.128.51.gexf,68,102,279.942857142857,32
R-MAT.128.128.51.gexf,69,102,275.3333333333333,36
R-MAT.128.128.51.gexf,70,102,270.2580645161292,36
R-MAT.128.128.51.gexf,71,102,265.4999999999999,36
R-MAT.128.128.51.gexf,72,102,261.0303030303026,36
R-MAT.128.128.51.gexf,73,102,256.82352941176464,36
R-MAT.128.128.51.gexf,74,102,252.85714285714266,36
R-MAT.128.128.51.gexf,75,102,249.1111111111109,35
R-MAT.128.128.51.gexf,76,102,245.56756756756764,34
R-MAT.128.128.51.gexf,77,102,242.21052631578954,34
R-MAT.128.128.51.gexf,78,102,239.02564102564088,34
R-MAT.128.128.51.gexf,79,102,232.72727272727377,54
R-MAT.128.128.51.gexf,80,102,225.39130434782646,53
R-MAT.128.128.51.gexf,81,102,218.66666666666734,51
R-MAT.128.128.51.gexf,82,102,212.48000000000013,51
R-MAT.128.128.51.gexf,83,102,206.76923076923143,51
R-MAT.128.128.51.gexf,84,102,201.48148148148167,51
R-MAT.128.128.51.gexf,85,102,196.57142857142927,51
R-MAT.128.128.51.gexf,86,102,191.99999999999955,51
R-MAT.128.128.51.gexf,87,102,187.73333333333292,51
R-MAT.128.128.51.gexf,88,102,183.74193548387086,49
R-MAT.128.128.51.gexf,89,102,179.99999999999994,48
R-MAT.128.128.51.gexf,90,102,168.0000000000009,78
R-MAT.128.128.51.gexf,91,102,157.71428571428552,79
R-MAT.128.128.51.gexf,92,102,148.80000000000155,75
R-MAT.128.128.51.gexf,93,102,140.99999999999991,76
R-MAT.128.128.51.gexf,94,102,134.11764705882308,76
R-MAT.128.128.51.gexf,95,102,127.99999999999956,74
R-MAT.128.128.51.gexf,96,102,122.52631578947407,72
R-MAT.128.128.51.gexf,97,102,117.59999999999931,73
R-MAT.128.128.51.gexf,98,102,113.14285714285676,72
R-MAT.128.128.51.gexf,99,102,109.09090909090907,71
R-MAT.128.128.51.gexf,100,102,105.3913043478267,69
R-MAT.128.128.51.gexf,101,102,102.0000000000008,69
R-MAT.128.256.51.gexf,1,116,1129.0,1
R-MAT.128.256.51.gexf,2,116,1129.0,1
R-MAT.128.256.51.gexf,3,116,1129.0,1
R-MAT.128.256.51.gexf,4,116,1129.0,1
R-MAT.128.256.51.gexf,5,116,1129.0,1
R-MAT.128.256.51.gexf,6,116,1129.0,1
R-MAT.128.256.51.gexf,7,116,1129.0,1
R-MAT.128.256.51.gexf,8,116,1129.0,1
R-MAT.128.256.51.gexf,9,116,1127.7777777777778,2
R-MAT.128.256.51.gexf,10,116,1116.5,2
R-MAT.128.256.51.gexf,11,116,1107.2727272727273,2
R-MAT.128.256.51.gexf,12,116,1099.5833333333333,2
R-MAT.128.256.51.gexf,13,116,1093.076923076923,2
R-MAT.128.256.51.gexf,14,116,1087.5,2
R-MAT.128.256.51.gexf,15,116,1082.6666666666667,2
R-MAT.128.256.51.gexf,16,116,1078.4375,3
R-MAT.128.256.51.gexf,17,116,1074.7058823529412,2
R-MAT.128.256.51.gexf,18,116,1071.388888888889,2
R-MAT.128.256.51.gexf,19,116,1068.421052631579,2
R-MAT.128.256.51.gexf,20,116,1065.75,2
R-MAT.128.256.51.gexf,21,116,1063.3333333333333,2
R-MAT.128.256.51.gexf,22,116,1061.1363636363635,2
R-MAT.128.256.51.gexf,23,116,1057.090909090909,4
R-MAT.128.256.51.gexf,24,116,1053.2608695652175,3
R-MAT.128.256.51.gexf,25,116,1047.913043478261,4
R-MAT.128.256.51.gexf,26,116,1042.4347826086955,5
R-MAT.128.256.51.gexf,27,116,1036.0,5
R-MAT.128.256.51.gexf,28,116,1030.08,6
R-MAT.128.256.51.gexf,29,116,1024.6153846153848,5
R-MAT.128.256.51.gexf,30,116,1018.0400000000001,7
R-MAT.128.256.51.gexf,31,116,1010.4615384615386,7
R-MAT.128.256.51.gexf,32,116,1003.4444444444443,8
R-MAT.128.256.51.gexf,33,116,996.9285714285713,7
R-MAT.128.256.51.gexf,34,116,989.074074074074,10
R-MAT.128.256.51.gexf,35,116,981.0,9
R-MAT.128.256.51.gexf,36,116,972.5714285714288,10
R-MAT.128.256.51.gexf,37,116,963.5714285714287,11
R-MAT.128.256.51.gexf,38,116,954.1071428571425,13
R-MAT.128.256.51.gexf,39,116,944.8275862068967,12
R-MAT.128.256.51.gexf,40,116,936.1666666666669,12
R-MAT.128.256.51.gexf,41,116,928.0645161290324,12
R-MAT.128.256.51.gexf,42,116,920.46875,12
R-MAT.128.256.51.gexf,43,116,913.0,13
R-MAT.128.256.51.gexf,44,116,905.4545454545455,14
R-MAT.128.256.51.gexf,45,116,897.0,16
R-MAT.128.256.51.gexf,46,116,888.59375,16
R-MAT.128.256.51.gexf,47,116,880.0000000000002,16
R-MAT.128.256.51.gexf,48,116,871.28125,19
R-MAT.128.256.51.gexf,49,116,862.1212121212122,18
R-MAT.128.256.51.gexf,50,116,853.0909090909093,19
R-MAT.128.256.51.gexf,51,116,844.2352941176472,19
R-MAT.128.256.51.gexf,52,116,835.5294117647056,21
R-MAT.128.256.51.gexf,53,116,826.9714285714282,21
R-MAT.128.256.51.gexf,54,116,817.1428571428578,28
R-MAT.128.256.51.gexf,55,116,803.3103448275856,28
R-MAT.128.256.51.gexf,56,116,790.4000000000002,27
R-MAT.128.256.51.gexf,57,116,778.3225806451604,27
R-MAT.128.256.51.gexf,58,116,767.0,27
R-MAT.128.256.51.gexf,59,116,756.3636363636366,26
R-MAT.128.256.51.gexf,60,116,746.3529411764707,26
R-MAT.128.256.51.gexf,61,116,736.0,30
R-MAT.128.256.51.gexf,62,116,724.5,30
R-MAT.128.256.51.gexf,63,116,713.6969696969693,30
R-MAT.128.256.51.gexf,64,116,702.8124999999999,31
R-MAT.128.256.51.gexf,65,116,692.0000000000003,31
R-MAT.128.256.51.gexf,66,116,681.8235294117653,32
R-MAT.128.256.51.gexf,67,116,670.9333333333333,35
R-MAT.128.256.51.gexf,68,116,658.8387096774188,35
R-MAT.128.256.51.gexf,69,116,647.5,35
R-MAT.128.256.51.gexf,70,116,636.3703703703693,41
R-MAT.128.256.51.gexf,71,116,622.2857142857131,41
R-MAT.128.256.51.gexf,72,116,609.1724137931034,41
R-MAT.128.256.51.gexf,73,116,596.9333333333337,40
R-MAT.128.256.51.gexf,74,116,583.3333333333334,44
R-MAT.128.256.51.gexf,75,116,569.9999999999998,43
R-MAT.128.256.51.gexf,76,116,557.5862068965514,43
R-MAT.128.256.51.gexf,77,116,545.9999999999998,43
R-MAT.128.256.51.gexf,78,116,532.5185185185188,46
R-MAT.128.256.51.gexf,79,116,520.0,46
R-MAT.128.256.51.gexf,80,116,508.34482758620703,45
R-MAT.128.256.51.gexf,81,116,497.4666666666664,45
R-MAT.128.256.51.gexf,82,116,485.2307692307696,50
R-MAT.128.256.51.gexf,83,116,472.8888888888883,51
R-MAT.128.256.51.gexf,84,116,461.4285714285717,49
R-MAT.128.256.51.gexf,85,116,450.758620689655,49
R-MAT.128.256.51.gexf,86,116,440.7999999999997,49
R-MAT.128.256.51.gexf,87,116,428.9999999999998,57
R-MAT.128.256.51.gexf,88,116,416.52000000000015,56
R-MAT.128.256.51.gexf,89,116,404.99999999999994,56
R-MAT.128.256.51.gexf,90,116,394.33333333333223,55
R-MAT.128.256.51.gexf,91,116,384.4285714285715,55
R-MAT.128.256.51.gexf,92,116,375.2068965517245,54
R-MAT.128.256.51.gexf,93,116,363.1818181818178,64
R-MAT.128.256.51.gexf,94,116,351.08695652174,63
R-MAT.128.256.51.gexf,95,116,340.00000000000097,63
R-MAT.128.256.51.gexf,96,116,329.80000000000086,63
R-MAT.128.256.51.gexf,97,116,320.38461538461524,62
R-MAT.128.256.51.gexf,98,116,311.66666666666686,61
R-MAT.128.256.51.gexf,99,116,303.57142857142793,61
R-MAT.128.256.51.gexf,100,116,291.11764705882257,79
R-MAT.128.256.51.gexf,101,116,277.66666666666674,79
R-MAT.128.256.51.gexf,102,116,265.6315789473696,77
R-MAT.128.256.51.gexf,103,116,254.79999999999905,77
R-MAT.128.256.51.gexf,104,116,244.9999999999984,76
R-MAT.128.256.51.gexf,105,116,236.09090909090838,75
R-MAT.128.256.51.gexf,106,116,227.956521739132,72
R-MAT.128.256.51.gexf,107,116,220.50000000000108,72
R-MAT.128.256.51.gexf,108,116,204.3749999999936,103
R-MAT.128.256.51.gexf,109,116,183.33333333332854,102
R-MAT.128.256.51.gexf,110,116,166.4999999999992,101
R-MAT.128.256.51.gexf,111,116,152.727272727269,102
R-MAT.128.256.51.gexf,112,116,141.2499999999987,102
R-MAT.128.256.51.gexf,113,116,131.5384615384604,99
R-MAT.128.256.51.gexf,114,116,123.21428571428409,99
R-MAT.128.256.51.gexf,115,116,115.99999999999305,101
R-MAT.128.512.51.gexf,1,125,2279.0,1
R-MAT.128.512.51.gexf,2,125,2279.0,1
R-MAT.128.512.51.gexf,3,125,2279.0,1
R-MAT.128.512.51.gexf,4,125,2279.0,1
R-MAT.128.512.51.gexf,5,125,2279.0,1
R-MAT.128.512.51.gexf,6,125,2279.0,1
R-MAT.128.512.51.gexf,7,125,2279.0,1
R-MAT.128.512.51.gexf,8,125,2279.0,1
R-MAT.128.512.51.gexf,9,125,2279.0,1
R-MAT.128.512.51.gexf,10,125,2279.0,1
R-MAT.128.512.51.gexf,11,125,2263.6363636363635,2
R-MAT.128.512.51.gexf,12,125,2247.9166666666665,2
R-MAT.128.512.51.gexf,13,125,2234.6153846153848,2
R-MAT.128.512.51.gexf,14,125,2223.214285714286,2
R-MAT.128.512.51.gexf,15,125,2213.3333333333335,2
R-MAT.128.512.51.gexf,16,125,2204.6875,2
R-MAT.128.512.51.gexf,17,125,2197.0588235294117,2
R-MAT.128.512.51.gexf,18,125,2190.277777777778,2
R-MAT.128.512.51.gexf,19,125,2184.2105263157896,2
R-MAT.128.512.51.gexf,20,125,2178.75,2
R-MAT.128.512.51.gexf,21,125,2172.5,3
R-MAT.128.512.51.gexf,22,125,2158.55,4
R-MAT.128.512.51.gexf,23,125,2145.142857142857,5
R-MAT.128.512.51.gexf,24,125,2128.5714285714284,6
R-MAT.128.512.51.gexf,25,125,2113.090909090909,5
R-MAT.128.512.51.gexf,26,125,2098.9565217391305,5
R-MAT.128.512.51.gexf,27,125,2085.391304347826,7
R-MAT.128.512.51.gexf,28,125,2069.875,6
R-MAT.128.512.51.gexf,29,125,2052.5,7
R-MAT.128.512.51.gexf,30,125,2036.0800000000002,7
R-MAT.128.512.51.gexf,31,125,2020.9230769230771,7
R-MAT.128.512.51.gexf,32,125,2006.8888888888887,8
R-MAT.128.512.51.gexf,33,125,1993.8571428571427,7
R-MAT.128.512.51.gexf,34,125,1981.2500000000002,9
R-MAT.128.512.51.gexf,35,125,1967.5862068965516,8
R-MAT.128.512.51.gexf,36,125,1954.8333333333333,9
R-MAT.128.512.51.gexf,37,125,1942.903225806452,8
R-MAT.128.512.51.gexf,38,125,1931.71875,8
R-MAT.128.512.51.gexf,39,125,1921.212121212121,9
R-MAT.128.512.51.gexf,40,125,1911.3235294117644,9
R-MAT.128.512.51.gexf,41,125,1901.1176470588234,10
R-MAT.128.512.51.gexf,42,125,1889.4705882352944,11
R-MAT.128.512.51.gexf,43,125,1877.7647058823534,11
R-MAT.128.512.51.gexf,44,125,1864.0909090909097,13
R-MAT.128.512.51.gexf,45,125,1848.363636363637,14
R-MAT.128.512.51.gexf,46,125,1829.967741935484,17
R-MAT.128.512.51.gexf,47,125,1810.5,18
R-MAT.128.512.51.gexf,48,125,1790.8709677419347,20
R-MAT.128.512.51.gexf,49,125,1769.354838709678,20
R-MAT.128.512.51.gexf,50,125,1747.1612903225805,22
R-MAT.128.512.51.gexf,51,125,1725.75,22
R-MAT.128.512.51.gexf,52,125,1705.636363636364,21
R-MAT.128.512.51.gexf,53,125,1685.4545454545457,22
R-MAT.128.512.51.gexf,54,125,1666.1764705882347,22
R-MAT.128.512.51.gexf,55,125,1647.9999999999993,22
R-MAT.128.512.51.gexf,56,125,1630.1999999999994,22
R-MAT.128.512.51.gexf,57,125,1612.3999999999994,25
R-MAT.128.512.51.gexf,58,125,1594.6388888888887,23
R-MAT.128.512.51.gexf,59,125,1575.4285714285706,25
R-MAT.128.512.51.gexf,60,125,1556.3714285714286,25
R-MAT.128.512.51.gexf,61,125,1537.2352941176462,27
R-MAT.128.512.51.gexf,62,125,1517.4000000000015,27
R-MAT.128.512.51.gexf,63,125,1497.6000000000008,27
R-MAT.128.512.51.gexf,64,125,1477.794117647059,29
R-MAT.128.512.51.gexf,65,125,1457.6571428571417,29
R-MAT.128.512.51.gexf,66,125,1437.6285714285702,31
R-MAT.128.512.51.gexf,67,125,1418.2857142857151,30
R-MAT.128.512.51.gexf,68,125,1399.1666666666677,30
R-MAT.128.512.51.gexf,69,125,1380.0000000000014,31
R-MAT.128.512.51.gexf,70,125,1360.833333333335,31
R-MAT.128.512.51.gexf,71,125,1340.4705882352953,33
R-MAT.128.512.51.gexf,72,125,1320.2571428571437,34
R-MAT.128.512.51.gexf,73,125,1298.363636363635,37
R-MAT.128.512.51.gexf,74,125,1277.20588235294,36
R-MAT.128.512.51.gexf,75,125,1256.2352941176462,38
R-MAT.128.512.51.gexf,76,125,1236.4000000000021,36
R-MAT.128.512.51.gexf,77,125,1215.8823529411764,39
R-MAT.128.512.51.gexf,78,125,1196.2857142857133,38
R-MAT.128.512.51.gexf,79,125,1174.1935483870989,42
R-MAT.128.512.51.gexf,80,125,1151.71875,42
R-MAT.128.512.51.gexf,81,125,1128.2068965517258,45
R-MAT.128.512.51.gexf,82,125,1103.900000000002,45
R-MAT.128.512.51.gexf,83,125,1080.4137931034463,48
R-MAT.128.512.51.gexf,84,125,1056.8333333333353,47
R-MAT.128.512.51.gexf,85,125,1034.7741935483903,46
R-MAT.128.512.51.gexf,86,125,1012.0999999999996,48
R-MAT.128.512.51.gexf,87,125,990.7096774193543,48
R-MAT.128.512.51.gexf,88,125,969.7931034482746,51
R-MAT.128.512.51.gexf,89,125,948.0000000000032,50
R-MAT.128.512.51.gexf,90,125,927.6129032258078,49
R-MAT.128.512.51.gexf,91,125,905.846153846157,56
R-MAT.128.512.51.gexf,92,125,881.7777777777801,56
R-MAT.128.512.51.gexf,93,125,859.4285714285693,56
R-MAT.128.512.51.gexf,94,125,838.6206896551753,55
R-MAT.128.512.51.gexf,95,125,819.2000000000033,54
R-MAT.128.512.51.gexf,96,125,801.0322580645154,54
R-MAT.128.512.51.gexf,97,125,784.0,53
R-MAT.128.512.51.gexf,98,125,762.666666666666,61
R-MAT.128.512.51.gexf,99,125,742.8571428571438,60
R-MAT.128.512.51.gexf,100,125,724.4137931034486,59
R-MAT.128.512.51.gexf,101,125,704.7272727272762,71
R-MAT.128.512.51.gexf,102,125,680.6956521739161,69
R-MAT.128.512.51.gexf,103,125,658.6666666666688,68
R-MAT.128.512.51.gexf,104,125,638.4000000000004,69
R-MAT.128.512.51.gexf,105,125,616.7272727272763,73
R-MAT.128.512.51.gexf,106,125,595.4782608695634,74
R-MAT.128.512.51.gexf,107,125,576.0000000000028,72
R-MAT.128.512.51.gexf,108,125,558.0799999999994,72
R-MAT.128.512.51.gexf,109,125,534.2857142857074,92
R-MAT.128.512.51.gexf,110,125,503.20000000000135,91
R-MAT.128.512.51.gexf,111,125,475.9999999999999,92
R-MAT.128.512.51.gexf,112,125,451.99999999999864,91
R-MAT.128.512.51.gexf,113,125,414.545454545453,103
R-MAT.128.512.51.gexf,114,125,383.3333333333309,102
R-MAT.128.512.51.gexf,115,125,356.92307692307867,100
R-MAT.128.512.51.gexf,116,125,321.7499999999899,110
R-MAT.128.512.51.gexf,117,125,288.44444444443695,110
R-MAT.128.512.51.gexf,118,125,261.8000000000042,110
R-MAT.128.512.51.gexf,119,125,240.00000000000233,109
R-MAT.128.512.51.gexf,120,125,201.66666666665554,118
R-MAT.128.512.51.gexf,121,125,174.28571428570612,116
R-MAT.128.512.51.gexf,122,125,153.7499999999964,116
R-MAT.128.512.51.gexf,123,125,137.77777777777956,116
R-MAT.128.512.51.gexf,124,125,125.0000000000016,116
R-MAT.64.2.52.gexf,1,5,5.0,1
R-MAT.64.2.52.gexf,2,5,5.0,1
R-MAT.64.2.52.gexf,3,5,5.0,1
R-MAT.64.2.52.gexf,4,5,5.0,1
R-MAT.64.4.52.gexf,1,12,13.0,1
R-MAT.64.4.52.gexf,2,12,13.0,1
R-MAT.64.4.52.gexf,3,12,13.0,1
R-MAT.64.4.52.gexf,4,12,13.0,1
R-MAT.64.4.52.gexf,5,12,13.0,1
R-MAT.64.4.52.gexf,6,12,12.833333333333334,2
R-MAT.64.4.52.gexf,7,12,12.571428571428571,2
R-MAT.64.4.52.gexf,8,12,12.375,2
R-MAT.64.4.52.gexf,9,12,12.222222222222221,2
R-MAT.64.4.52.gexf,10,12,12.1,3
R-MAT.64.4.52.gexf,11,12,11.999999999999998,2
R-MAT.64.8.52.gexf,1,13,19.0,1
R-MAT.64.8.52.gexf,2,13,19.0,1
R-MAT.64.8.52.gexf,3,13,19.0,1
R-MAT.64.8.52.gexf,4,13,19.0,1
R-MAT.64.8.52.gexf,5,13,19.0,1
R-MAT.64.8.52.gexf,6,13,19.0,1
R-MAT.64.8.52.gexf,7,13,19.0,1
R-MAT.64.8.52.gexf,8,13,19.0,1
R-MAT.64.8.52.gexf,9,13,17.499999999999993,8
R-MAT.64.8.52.gexf,10,13,15.4,8
R-MAT.64.8.52.gexf,11,13,13.999999999999996,7
R-MAT.64.8.52.gexf,12,13,12.999999999999998,8
R-MAT.64.16.52.gexf,1,29,57.0,1
R-MAT.64.16.52.gexf,2,29,57.0,1
R-MAT.64.16.52.gexf,3,29,57.0,1
R-MAT.64.16.52.gexf,4,29,57.0,1
R-MAT.64.16.52.gexf,5,29,57.0,1
R-MAT.64.16.52.gexf,6,29,57.0,1
R-MAT.64.16.52.gexf,7,29,57.0,1
R-MAT.64.16.52.gexf,8,29,57.0,1
R-MAT.64.16.52.gexf,9,29,56.25,3
R-MAT.64.16.52.gexf,10,29,55.0,3
R-MAT.64.16.52.gexf,11,29,53.33333333333333,5
R-MAT.64.16.52.gexf,12,29,52.0,4
R-MAT.64.16.52.gexf,13,29,50.4,5
R-MAT.64.16.52.gexf,14,29,49.09090909090909,5
R-MAT.64.16.52.gexf,15,29,48.0,5
R-MAT.64.16.52.gexf,16,29,45.900000000000006,8
R-MAT.64.16.52.gexf,17,29,44.18181818181817,9
R-MAT.64.16.52.gexf,18,29,42.75,9
R-MAT.64.16.52.gexf,19,29,41.53846153846155,8
R-MAT.64.16.52.gexf,20,29,39.666666666666664,13
R-MAT.64.16.52.gexf,21,29,37.39999999999999,13
R-MAT.64.16.52.gexf,22,29,35.545454545454554,13
R-MAT.64.16.52.gexf,23,29,34.000000000000014,14
R-MAT.64.16.52.gexf,24,29,32.69230769230768,13
R-MAT.64.16.52.gexf,25,29,31.571428571428577,13
R-MAT.64.16.52.gexf,26,29,30.599999999999994,13
R-MAT.64.16.52.gexf,27,29,29.75,13
R-MAT.64.16.52.gexf,28,29,28.999999999999996,13
R-MAT.64.32.52.gexf,1,42,106.0,1
R-MAT.64.32.52.gexf,2,42,106.0,1
R-MAT.64.32.52.gexf,3,42,106.0,1
R-MAT.64.32.52.gexf,4,42,106.0,1
R-MAT.64.32.52.gexf,5,42,106.0,1
R-MAT.64.32.52.gexf,6,42,103.83333333333334,2
R-MAT.64.32.52.gexf,7,42,101.71428571428572,2
R-MAT.64.32.52.gexf,8,42,100.125,2
R-MAT.64.32.52.gexf,9,42,98.88888888888889,2
R-MAT.64.32.52.gexf,10,42,97.9,2
R-MAT.64.32.52.gexf,11,42,97.0909090909091,2
R-MAT.64.32.52.gexf,12,42,96.41666666666667,2
R-MAT.64.32.52.gexf,13,42,95.84615384615384,2
R-MAT.64.32.52.gexf,14,42,95.35714285714286,2
R-MAT.64.32.52.gexf,15,42,94.85714285714286,3
R-MAT.64.32.52.gexf,16,42,94.06666666666666,3
R-MAT.64.32.52.gexf,17,42,93.375,3
R-MAT.64.32.52.gexf,18,42,92.46666666666665,5
R-MAT.64.32.52.gexf,19,42,91.25,6
R-MAT.64.32.52.gexf,20,42,90.1764705882353,5
R-MAT.64.32.52.gexf,21,42,89.22222222222223,5
R-MAT.64.32.52.gexf,22,42,87.39999999999999,9
R-MAT.64.32.52.gexf,23,42,85.5,10
R-MAT.64.32.52.gexf,24,42,83.82352941176472,9
R-MAT.64.32.52.gexf,25,42,82.33333333333334,9
R-MAT.64.32.52.gexf,26,42,81.0,9
R-MAT.64.32.52.gexf,27,42,77.53846153846155,16
R-MAT.64.32.52.gexf,28,42,74.57142857142854,19
R-MAT.64.32.52.gexf,29,42,71.99999999999999,16
R-MAT.64.32.52.gexf,30,42,69.75,16
R-MAT.64.32.52.gexf,31,42,67.76470588235294,17
R-MAT.64.32.52.gexf,32,42,65.99999999999999,17
R-MAT.64.32.52.gexf,33,42,61.20000000000007,26
R-MAT.64.32.52.gexf,34,42,57.27272727272725,25
R-MAT.64.32.52.gexf,35,42,53.99999999999994,26
R-MAT.64.32.52.gexf,36,42,51.23076923076923,26
R-MAT.64.32.52.gexf,37,42,48.85714285714283,25
R-MAT.64.32.52.gexf,38,42,46.800000000000004,26
R-MAT.64.32.52.gexf,39,42,45.0,25
R-MAT.64.32.52.gexf,40,42,43.41176470588236,25
R-MAT.64.32.52.gexf,41,42,41.99999999999999,26
R-MAT.64.64.52.gexf,1,41,184.0,1
R-MAT.64.64.52.gexf,2,41,184.0,1
R-MAT.64.64.52.gexf,3,41,184.0,1
R-MAT.64.64.52.gexf,4,41,184.0,1
R-MAT.64.64.52.gexf,5,41,184.0,1
R-MAT.64.64.52.gexf,6,41,179.66666666666669,2
R-MAT.64.64.52.gexf,7,41,176.0,2
R-MAT.64.64.52.gexf,8,41,173.25,2
R-MAT.64.64.52.gexf,9,41,171.11111111111111,2
R-MAT.64.64.52.gexf,10,41,167.44444444444446,3
R-MAT.64.64.52.gexf,11,41,164.0,4
R-MAT.64.64.52.gexf,12,41,159.89999999999998,4
R-MAT.64.64.52.gexf,13,41,156.54545454545456,4
R-MAT.64.64.52.gexf,14,41,153.75,4
R-MAT.64.64.52.gexf,15,41,149.8181818181818,6
