construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,Complete.1000.20.13.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9650,9460,9460,inf,1,0,0,0,0,"[9650, 9460]"
cut,cap,first,Complete.1000.20.13.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9650,9270,9270,inf,1,0,0,0,0,"[9650, 9270]"
cut,cap,first,Complete.1000.20.13.gexf,1000,999000,50,5,"[999, 999, 999, 999]",9650,8341,8341,inf,1,0,0,0,0,"[9650, 8341]"
cut,cap,first,Complete.1000.1.14.gexf,1000,999000,2,1,"[999, 999, 999, 999]",492.33146652875,490.33365811298177,490.33365811298177,inf,1,0,0,0,0,"[492.33146652875, 490.33365811298177]"
cut,cap,first,Complete.1000.1.14.gexf,1000,999000,3,2,"[999, 999, 999, 999]",492.33146652875,487.34026711330495,487.34026711330495,inf,1,0,0,0,0,"[492.33146652875, 487.34026711330495]"
cut,cap,first,Complete.1000.1.14.gexf,1000,999000,5,3,"[999, 999, 999, 999]",492.33146652875,482.36959006933364,482.36959006933364,inf,1,0,0,0,0,"[492.33146652875, 482.36959006933364]"
cut,cap,first,Complete.1000.1.14.gexf,1000,999000,10,4,"[999, 999, 999, 999]",492.33146652875,472.52946216346226,472.52946216346226,inf,1,0,0,0,0,"[492.33146652875, 472.52946216346226]"
cut,cap,first,Complete.1000.1.14.gexf,1000,999000,50,5,"[999, 999, 999, 999]",492.33146652875,424.72394340581155,424.72394340581155,inf,1,0,0,0,0,"[492.33146652875, 424.72394340581155]"
cut,cap,first,Complete.1000.20.14.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9744,9706,9706,inf,1,0,0,0,0,"[9744, 9706]"
cut,cap,first,Complete.1000.20.14.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9744,9649,9649,inf,1,0,0,0,0,"[9744, 9649]"
cut,cap,first,Complete.1000.20.14.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9744,9554,9554,inf,1,0,0,0,0,"[9744, 9554]"
cut,cap,first,Complete.1000.20.14.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9744,9364,9364,inf,1,0,0,0,0,"[9744, 9364]"
cut,cap,first,Complete.1000.20.14.gexf,1000,999000,50,5,"[999, 999, 999, 999]",9744,8439,8439,inf,1,0,0,0,0,"[9744, 8439]"
cut,cap,first,Complete.1000.1.15.gexf,1000,999000,2,1,"[999, 999, 999, 999]",491.32673482124267,489.3268942146559,489.3268942146559,inf,1,0,0,0,0,"[491.32673482124267, 489.3268942146559]"
cut,cap,first,Complete.1000.1.15.gexf,1000,999000,3,2,"[999, 999, 999, 999]",491.32673482124267,486.33141911038393,486.33141911038393,inf,1,0,0,0,0,"[491.32673482124267, 486.33141911038393]"
cut,cap,first,Complete.1000.1.15.gexf,1000,999000,5,3,"[999, 999, 999, 999]",491.32673482124267,481.3624697485681,481.3624697485681,inf,1,0,0,0,0,"[491.32673482124267, 481.3624697485681]"
cut,cap,first,Complete.1000.1.15.gexf,1000,999000,10,4,"[999, 999, 999, 999]",491.32673482124267,471.46007362920375,471.46007362920375,inf,1,0,0,0,0,"[491.32673482124267, 471.46007362920375]"
cut,cap,first,Complete.1000.1.15.gexf,1000,999000,50,5,"[999, 999, 999, 999]",491.32673482124267,423.29802159685653,423.29802159685653,inf,1,0,0,0,0,"[491.32673482124267, 423.29802159685653]"
