construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
cut,cap,first,Small.50.10.2.88.gexf,50,500,10,4,"[11, 11, 11, 11]",11.0,1.0,1.0,inf,2411,0,0,0,0,"[11.0, 1.0]",Small,50,10,2,88,gexf
cut,cap,first,Small.50.10.2.88.gexf,50,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,88,gexf
cut,cap,first,Small.50.10.5.88.gexf,50,500,2,1,"[12, 12, 12, 12]",12.0,10.0,10.0,inf,2257,0,0,0,0,"[12.0, 10.0]",Small,50,10,5,88,gexf
cut,cap,first,Small.50.10.5.88.gexf,50,500,3,2,"[12, 12, 12, 12]",12.0,9.0,9.0,inf,2350,0,0,0,0,"[12.0, 9.0]",Small,50,10,5,88,gexf
cut,cap,first,Small.50.10.5.88.gexf,50,500,5,3,"[12, 12, 12, 12]",12.0,7.0,7.0,inf,2385,0,0,0,0,"[12.0, 7.0]",Small,50,10,5,88,gexf
cut,cap,first,Small.50.10.5.88.gexf,50,500,10,4,"[12, 12, 12, 12]",12.0,2.0,2.0,inf,2415,0,0,0,0,"[12.0, 2.0]",Small,50,10,5,88,gexf
cut,cap,first,Small.50.10.5.88.gexf,50,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,88,gexf
cut,cap,first,Small.50.24.2.88.gexf,50,1200,2,1,"[24, 24, 24, 24]",24.0,22.0,22.0,inf,1010,0,0,0,0,"[24.0, 22.0]",Small,50,24,2,88,gexf
cut,cap,first,Small.50.24.2.88.gexf,50,1200,3,2,"[24, 24, 24, 24]",24.0,21.0,21.0,inf,1040,0,0,0,0,"[24.0, 21.0]",Small,50,24,2,88,gexf
cut,cap,first,Small.50.24.2.88.gexf,50,1200,5,3,"[24, 24, 24, 24]",24.0,19.0,19.0,inf,1025,0,0,0,0,"[24.0, 19.0]",Small,50,24,2,88,gexf
cut,cap,first,Small.50.24.2.88.gexf,50,1200,10,4,"[24, 24, 24, 24]",24.0,14.0,14.0,inf,1024,0,0,0,0,"[24.0, 14.0]",Small,50,24,2,88,gexf
cut,cap,first,Small.50.24.2.88.gexf,50,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F,Small,50,24,2,88,gexf
cut,cap,first,Small.50.24.5.88.gexf,50,1200,2,1,"[24, 24, 24, 24]",24.0,22.0,22.0,inf,1043,0,0,0,0,"[24.0, 22.0]",Small,50,24,5,88,gexf
cut,cap,first,Small.50.24.5.88.gexf,50,1200,3,2,"[24, 24, 24, 24]",24.0,21.0,21.0,inf,1044,0,0,0,0,"[24.0, 21.0]",Small,50,24,5,88,gexf
cut,cap,first,Small.50.24.5.88.gexf,50,1200,5,3,"[24, 24, 24, 24]",24.0,19.0,19.0,inf,1049,0,0,0,0,"[24.0, 19.0]",Small,50,24,5,88,gexf
cut,cap,first,Small.50.24.5.88.gexf,50,1200,10,4,"[24, 24, 24, 24]",24.0,14.0,14.0,inf,1024,0,0,0,0,"[24.0, 14.0]",Small,50,24,5,88,gexf
cut,cap,first,Small.50.24.5.88.gexf,50,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F,Small,50,24,5,88,gexf
cut,cap,first,Small.50.6.2.89.gexf,50,300,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,3647,0,0,0,0,"[5.0, 3.0]",Small,50,6,2,89,gexf
cut,cap,first,Small.50.6.2.89.gexf,50,300,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,3692,0,0,0,0,"[5.0, 2.0]",Small,50,6,2,89,gexf
cut,cap,first,Small.50.6.2.89.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,89,gexf
cut,cap,first,Small.50.6.2.89.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,89,gexf
cut,cap,first,Small.50.6.2.89.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,89,gexf
cut,cap,first,Small.50.6.5.89.gexf,50,300,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,3674,0,0,0,0,"[6.0, 4.0]",Small,50,6,5,89,gexf
cut,cap,first,Small.50.6.5.89.gexf,50,300,3,2,"[6, 6, 6, 6]",6.0,3.0,3.0,inf,3679,0,0,0,0,"[6.0, 3.0]",Small,50,6,5,89,gexf
cut,cap,first,Small.50.6.5.89.gexf,50,300,5,3,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,3759,0,0,0,0,"[6.0, 1.0]",Small,50,6,5,89,gexf
cut,cap,first,Small.50.6.5.89.gexf,50,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,89,gexf
cut,cap,first,Small.50.6.5.89.gexf,50,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,89,gexf
cut,cap,first,Small.50.10.2.89.gexf,50,500,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,2397,0,0,0,0,"[9.0, 7.0]",Small,50,10,2,89,gexf
cut,cap,first,Small.50.10.2.89.gexf,50,500,3,2,"[9, 9, 9, 9]",9.0,6.0,6.0,inf,2419,0,0,0,0,"[9.0, 6.0]",Small,50,10,2,89,gexf
cut,cap,first,Small.50.10.2.89.gexf,50,500,5,3,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,2465,0,0,0,0,"[9.0, 4.0]",Small,50,10,2,89,gexf
cut,cap,first,Small.50.10.2.89.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,89,gexf
cut,cap,first,Small.50.10.2.89.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,89,gexf
cut,cap,first,Small.50.10.5.89.gexf,50,500,2,1,"[7, 7, 7, 7]",7.0,5.0,5.0,inf,2344,0,0,0,0,"[7.0, 5.0]",Small,50,10,5,89,gexf
cut,cap,first,Small.50.10.5.89.gexf,50,500,3,2,"[7, 7, 7, 7]",7.0,4.0,4.0,inf,2368,0,0,0,0,"[7.0, 4.0]",Small,50,10,5,89,gexf
cut,cap,first,Small.50.10.5.89.gexf,50,500,5,3,"[7, 7, 7, 7]",7.0,2.0,2.0,inf,2413,0,0,0,0,"[7.0, 2.0]",Small,50,10,5,89,gexf
cut,cap,first,Small.50.10.5.89.gexf,50,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,89,gexf
cut,cap,first,Small.50.10.5.89.gexf,50,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,89,gexf
cut,cap,first,Small.50.24.2.89.gexf,50,1200,2,1,"[24, 24, 24, 24]",24.0,22.0,22.0,inf,1051,0,0,0,0,"[24.0, 22.0]",Small,50,24,2,89,gexf
cut,cap,first,Small.50.24.2.89.gexf,50,1200,3,2,"[24, 24, 24, 24]",24.0,21.0,21.0,inf,1039,0,0,0,0,"[24.0, 21.0]",Small,50,24,2,89,gexf
cut,cap,first,Small.50.24.2.89.gexf,50,1200,5,3,"[24, 24, 24, 24]",24.0,19.0,19.0,inf,1049,0,0,0,0,"[24.0, 19.0]",Small,50,24,2,89,gexf
cut,cap,first,Small.50.24.2.89.gexf,50,1200,10,4,"[24, 24, 24, 24]",24.0,14.0,14.0,inf,1059,0,0,0,0,"[24.0, 14.0]",Small,50,24,2,89,gexf
cut,cap,first,Small.50.24.2.89.gexf,50,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F,Small,50,24,2,89,gexf
cut,cap,first,Small.50.24.5.89.gexf,50,1200,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,1056,0,0,0,0,"[22.0, 20.0]",Small,50,24,5,89,gexf
cut,cap,first,Small.50.24.5.89.gexf,50,1200,3,2,"[22, 22, 22, 22]",22.0,19.0,19.0,inf,1052,0,0,0,0,"[22.0, 19.0]",Small,50,24,5,89,gexf
cut,cap,first,Small.50.24.5.89.gexf,50,1200,5,3,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,1057,0,0,0,0,"[22.0, 17.0]",Small,50,24,5,89,gexf
cut,cap,first,Small.50.24.5.89.gexf,50,1200,10,4,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,1069,0,0,0,0,"[22.0, 12.0]",Small,50,24,5,89,gexf
cut,cap,first,Small.50.24.5.89.gexf,50,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Small,50,24,5,89,gexf
cut,cap,first,Small.50.6.2.90.gexf,50,300,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,3738,0,0,0,0,"[5.0, 3.0]",Small,50,6,2,90,gexf
cut,cap,first,Small.50.6.2.90.gexf,50,300,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,3775,0,0,0,0,"[5.0, 2.0]",Small,50,6,2,90,gexf
cut,cap,first,Small.50.6.2.90.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,90,gexf
cut,cap,first,Small.50.6.2.90.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,90,gexf
cut,cap,first,Small.50.6.2.90.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,90,gexf
cut,cap,first,Small.50.6.5.90.gexf,50,300,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,3678,0,0,0,0,"[5.0, 3.0]",Small,50,6,5,90,gexf
cut,cap,first,Small.50.6.5.90.gexf,50,300,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,3604,0,0,0,0,"[5.0, 2.0]",Small,50,6,5,90,gexf
cut,cap,first,Small.50.6.5.90.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,90,gexf
cut,cap,first,Small.50.6.5.90.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,90,gexf
cut,cap,first,Small.50.6.5.90.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,90,gexf
cut,cap,first,Small.50.10.2.90.gexf,50,500,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,2319,0,0,0,0,"[9.0, 7.0]",Small,50,10,2,90,gexf
cut,cap,first,Small.50.10.2.90.gexf,50,500,3,2,"[9, 9, 9, 9]",9.0,6.0,6.0,inf,2342,0,0,0,0,"[9.0, 6.0]",Small,50,10,2,90,gexf
cut,cap,first,Small.50.10.2.90.gexf,50,500,5,3,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,2347,0,0,0,0,"[9.0, 4.0]",Small,50,10,2,90,gexf
cut,cap,first,Small.50.10.2.90.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,90,gexf
cut,cap,first,Small.50.10.2.90.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,90,gexf
cut,cap,first,Small.50.10.5.90.gexf,50,500,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,2366,0,0,0,0,"[10.0, 8.0]",Small,50,10,5,90,gexf
cut,cap,first,Small.50.10.5.90.gexf,50,500,3,2,"[10, 10, 10, 10]",10.0,7.0,7.0,inf,2360,0,0,0,0,"[10.0, 7.0]",Small,50,10,5,90,gexf
cut,cap,first,Small.50.10.5.90.gexf,50,500,5,3,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,2383,0,0,0,0,"[10.0, 5.0]",Small,50,10,5,90,gexf
cut,cap,first,Small.50.10.5.90.gexf,50,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,90,gexf
cut,cap,first,Small.50.10.5.90.gexf,50,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,90,gexf
cut,cap,first,Small.50.24.2.90.gexf,50,1200,2,1,"[20, 20, 20, 20]",20.0,18.0,18.0,inf,1049,0,0,0,0,"[20.0, 18.0]",Small,50,24,2,90,gexf
cut,cap,first,Small.50.24.2.90.gexf,50,1200,3,2,"[20, 20, 20, 20]",20.0,17.0,17.0,inf,1039,0,0,0,0,"[20.0, 17.0]",Small,50,24,2,90,gexf
cut,cap,first,Small.50.24.2.90.gexf,50,1200,5,3,"[20, 20, 20, 20]",20.0,15.0,15.0,inf,1045,0,0,0,0,"[20.0, 15.0]",Small,50,24,2,90,gexf
cut,cap,first,Small.50.24.2.90.gexf,50,1200,10,4,"[20, 20, 20, 20]",20.0,10.0,10.0,inf,1054,0,0,0,0,"[20.0, 10.0]",Small,50,24,2,90,gexf
cut,cap,first,Small.50.24.2.90.gexf,50,F,50,5,"[20, 20, 20, 20]",F,F,F,F,F,F,F,F,F,F,Small,50,24,2,90,gexf
cut,cap,first,Small.50.24.5.90.gexf,50,1200,2,1,"[24, 24, 24, 24]",24.0,22.0,22.0,inf,1028,0,0,0,0,"[24.0, 22.0]",Small,50,24,5,90,gexf
cut,cap,first,Small.50.24.5.90.gexf,50,1200,3,2,"[24, 24, 24, 24]",24.0,21.0,21.0,inf,1041,0,0,0,0,"[24.0, 21.0]",Small,50,24,5,90,gexf
cut,cap,first,Small.50.24.5.90.gexf,50,1200,5,3,"[24, 24, 24, 24]",24.0,19.0,19.0,inf,1045,0,0,0,0,"[24.0, 19.0]",Small,50,24,5,90,gexf
cut,cap,first,Small.50.24.5.90.gexf,50,1200,10,4,"[24, 24, 24, 24]",24.0,14.0,14.0,inf,1047,0,0,0,0,"[24.0, 14.0]",Small,50,24,5,90,gexf
cut,cap,first,Small.50.24.5.90.gexf,50,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F,Small,50,24,5,90,gexf
cut,cap,first,Small.50.6.2.91.gexf,50,300,2,1,"[4, 4, 4, 4]",4.0,2.0,2.0,inf,3723,0,0,0,0,"[4.0, 2.0]",Small,50,6,2,91,gexf
cut,cap,first,Small.50.6.2.91.gexf,50,300,3,2,"[4, 4, 4, 4]",4.0,1.0,1.0,inf,3795,0,0,0,0,"[4.0, 1.0]",Small,50,6,2,91,gexf
cut,cap,first,Small.50.6.2.91.gexf,50,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,91,gexf
cut,cap,first,Small.50.6.2.91.gexf,50,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,91,gexf
cut,cap,first,Small.50.6.2.91.gexf,50,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,91,gexf
cut,cap,first,Small.50.6.5.91.gexf,50,300,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,3527,0,0,0,0,"[5.0, 3.0]",Small,50,6,5,91,gexf
cut,cap,first,Small.50.6.5.91.gexf,50,300,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,3647,0,0,0,0,"[5.0, 2.0]",Small,50,6,5,91,gexf
cut,cap,first,Small.50.6.5.91.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,91,gexf
cut,cap,first,Small.50.6.5.91.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,91,gexf
cut,cap,first,Small.50.6.5.91.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,91,gexf
cut,cap,first,Small.50.10.2.91.gexf,50,500,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,2299,0,0,0,0,"[9.0, 7.0]",Small,50,10,2,91,gexf
cut,cap,first,Small.50.10.2.91.gexf,50,500,3,2,"[9, 9, 9, 9]",9.0,6.0,6.0,inf,2305,0,0,0,0,"[9.0, 6.0]",Small,50,10,2,91,gexf
cut,cap,first,Small.50.10.2.91.gexf,50,500,5,3,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,2317,0,0,0,0,"[9.0, 4.0]",Small,50,10,2,91,gexf
cut,cap,first,Small.50.10.2.91.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,91,gexf
cut,cap,first,Small.50.10.2.91.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,91,gexf
cut,cap,first,Small.50.10.5.91.gexf,50,500,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,2402,0,0,0,0,"[9.0, 7.0]",Small,50,10,5,91,gexf
cut,cap,first,Small.50.10.5.91.gexf,50,500,3,2,"[9, 9, 9, 9]",9.0,6.0,6.0,inf,2411,0,0,0,0,"[9.0, 6.0]",Small,50,10,5,91,gexf
cut,cap,first,Small.50.10.5.91.gexf,50,500,5,3,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,2425,0,0,0,0,"[9.0, 4.0]",Small,50,10,5,91,gexf
cut,cap,first,Small.50.10.5.91.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,91,gexf
cut,cap,first,Small.50.10.5.91.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,91,gexf
cut,cap,first,Small.50.24.2.91.gexf,50,1200,2,1,"[23, 23, 23, 23]",23.0,21.0,21.0,inf,1043,0,0,0,0,"[23.0, 21.0]",Small,50,24,2,91,gexf
cut,cap,first,Small.50.24.2.91.gexf,50,1200,3,2,"[23, 23, 23, 23]",23.0,20.0,20.0,inf,1022,0,0,0,0,"[23.0, 20.0]",Small,50,24,2,91,gexf
cut,cap,first,Small.50.24.2.91.gexf,50,1200,5,3,"[23, 23, 23, 23]",23.0,18.0,18.0,inf,1041,0,0,0,0,"[23.0, 18.0]",Small,50,24,2,91,gexf
cut,cap,first,Small.50.24.2.91.gexf,50,1200,10,4,"[23, 23, 23, 23]",23.0,13.0,13.0,inf,1063,0,0,0,0,"[23.0, 13.0]",Small,50,24,2,91,gexf
cut,cap,first,Small.50.24.2.91.gexf,50,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F,Small,50,24,2,91,gexf
cut,cap,first,Small.50.24.5.91.gexf,50,1200,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,1037,0,0,0,0,"[22.0, 20.0]",Small,50,24,5,91,gexf
cut,cap,first,Small.50.24.5.91.gexf,50,1200,3,2,"[22, 22, 22, 22]",22.0,19.0,19.0,inf,1048,0,0,0,0,"[22.0, 19.0]",Small,50,24,5,91,gexf
cut,cap,first,Small.50.24.5.91.gexf,50,1200,5,3,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,1047,0,0,0,0,"[22.0, 17.0]",Small,50,24,5,91,gexf
cut,cap,first,Small.50.24.5.91.gexf,50,1200,10,4,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,1065,0,0,0,0,"[22.0, 12.0]",Small,50,24,5,91,gexf
cut,cap,first,Small.50.24.5.91.gexf,50,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Small,50,24,5,91,gexf
cut,cap,first,Small.50.6.2.92.gexf,50,300,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,3634,0,0,0,0,"[5.0, 3.0]",Small,50,6,2,92,gexf
cut,cap,first,Small.50.6.2.92.gexf,50,300,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,3643,0,0,0,0,"[5.0, 2.0]",Small,50,6,2,92,gexf
cut,cap,first,Small.50.6.2.92.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,92,gexf
cut,cap,first,Small.50.6.2.92.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,92,gexf
cut,cap,first,Small.50.6.2.92.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,92,gexf
cut,cap,first,Small.50.6.5.92.gexf,50,300,2,1,"[7, 7, 7, 7]",7.0,5.0,5.0,inf,3518,0,0,0,0,"[7.0, 5.0]",Small,50,6,5,92,gexf
cut,cap,first,Small.50.6.5.92.gexf,50,300,3,2,"[7, 7, 7, 7]",7.0,4.0,4.0,inf,3554,0,0,0,0,"[7.0, 4.0]",Small,50,6,5,92,gexf
cut,cap,first,Small.50.6.5.92.gexf,50,300,5,3,"[7, 7, 7, 7]",7.0,2.0,2.0,inf,3630,0,0,0,0,"[7.0, 2.0]",Small,50,6,5,92,gexf
cut,cap,first,Small.50.6.5.92.gexf,50,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,92,gexf
cut,cap,first,Small.50.6.5.92.gexf,50,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,92,gexf
cut,cap,first,Small.50.10.2.92.gexf,50,500,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,2392,0,0,0,0,"[6.0, 4.0]",Small,50,10,2,92,gexf
cut,cap,first,Small.50.10.2.92.gexf,50,500,3,2,"[6, 6, 6, 6]",6.0,3.0,3.0,inf,2383,0,0,0,0,"[6.0, 3.0]",Small,50,10,2,92,gexf
cut,cap,first,Small.50.10.2.92.gexf,50,500,5,3,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,2409,0,0,0,0,"[6.0, 1.0]",Small,50,10,2,92,gexf
cut,cap,first,Small.50.10.2.92.gexf,50,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,92,gexf
cut,cap,first,Small.50.10.2.92.gexf,50,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,92,gexf
cut,cap,first,Small.50.10.5.92.gexf,50,500,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,2377,0,0,0,0,"[9.0, 7.0]",Small,50,10,5,92,gexf
cut,cap,first,Small.50.10.5.92.gexf,50,500,3,2,"[9, 9, 9, 9]",9.0,6.0,6.0,inf,2387,0,0,0,0,"[9.0, 6.0]",Small,50,10,5,92,gexf
cut,cap,first,Small.50.10.5.92.gexf,50,500,5,3,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,2391,0,0,0,0,"[9.0, 4.0]",Small,50,10,5,92,gexf
cut,cap,first,Small.50.10.5.92.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,92,gexf
cut,cap,first,Small.50.10.5.92.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,92,gexf
cut,cap,first,Small.50.24.2.92.gexf,50,1200,2,1,"[24, 24, 24, 24]",24.0,22.0,22.0,inf,1019,0,0,0,0,"[24.0, 22.0]",Small,50,24,2,92,gexf
cut,cap,first,Small.50.24.2.92.gexf,50,1200,3,2,"[24, 24, 24, 24]",24.0,21.0,21.0,inf,1043,0,0,0,0,"[24.0, 21.0]",Small,50,24,2,92,gexf
cut,cap,first,Small.50.24.2.92.gexf,50,1200,5,3,"[24, 24, 24, 24]",24.0,19.0,19.0,inf,1046,0,0,0,0,"[24.0, 19.0]",Small,50,24,2,92,gexf
cut,cap,first,Small.50.24.2.92.gexf,50,1200,10,4,"[24, 24, 24, 24]",24.0,14.0,14.0,inf,1051,0,0,0,0,"[24.0, 14.0]",Small,50,24,2,92,gexf
cut,cap,first,Small.50.24.2.92.gexf,50,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F,Small,50,24,2,92,gexf
cut,cap,first,Small.50.24.5.92.gexf,50,1200,2,1,"[24, 24, 24, 24]",24.0,22.0,22.0,inf,1036,0,0,0,0,"[24.0, 22.0]",Small,50,24,5,92,gexf
cut,cap,first,Small.50.24.5.92.gexf,50,1200,3,2,"[24, 24, 24, 24]",24.0,21.0,21.0,inf,1042,0,0,0,0,"[24.0, 21.0]",Small,50,24,5,92,gexf
cut,cap,first,Small.50.24.5.92.gexf,50,1200,5,3,"[24, 24, 24, 24]",24.0,19.0,19.0,inf,1044,0,0,0,0,"[24.0, 19.0]",Small,50,24,5,92,gexf
cut,cap,first,Small.50.24.5.92.gexf,50,1200,10,4,"[24, 24, 24, 24]",24.0,14.0,14.0,inf,1049,0,0,0,0,"[24.0, 14.0]",Small,50,24,5,92,gexf
cut,cap,first,Small.50.24.5.92.gexf,50,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F,Small,50,24,5,92,gexf
cut,cap,first,Small.50.6.2.93.gexf,50,300,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,3665,0,0,0,0,"[5.0, 3.0]",Small,50,6,2,93,gexf
cut,cap,first,Small.50.6.2.93.gexf,50,300,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,3708,0,0,0,0,"[5.0, 2.0]",Small,50,6,2,93,gexf
cut,cap,first,Small.50.6.2.93.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,93,gexf
cut,cap,first,Small.50.6.2.93.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,93,gexf
cut,cap,first,Small.50.6.2.93.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,93,gexf
cut,cap,first,Small.50.6.5.93.gexf,50,300,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,3541,0,0,0,0,"[6.0, 4.0]",Small,50,6,5,93,gexf
cut,cap,first,Small.50.6.5.93.gexf,50,300,3,2,"[6, 6, 6, 6]",6.0,3.0,3.0,inf,3587,0,0,0,0,"[6.0, 3.0]",Small,50,6,5,93,gexf
cut,cap,first,Small.50.6.5.93.gexf,50,300,5,3,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,3652,0,0,0,0,"[6.0, 1.0]",Small,50,6,5,93,gexf
cut,cap,first,Small.50.6.5.93.gexf,50,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,93,gexf
cut,cap,first,Small.50.6.5.93.gexf,50,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,93,gexf
cut,cap,first,Small.50.10.2.93.gexf,50,500,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,2239,0,0,0,0,"[10.0, 8.0]",Small,50,10,2,93,gexf
cut,cap,first,Small.50.10.2.93.gexf,50,500,3,2,"[10, 10, 10, 10]",10.0,7.0,7.0,inf,2255,0,0,0,0,"[10.0, 7.0]",Small,50,10,2,93,gexf
cut,cap,first,Small.50.10.2.93.gexf,50,500,5,3,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,2259,0,0,0,0,"[10.0, 5.0]",Small,50,10,2,93,gexf
cut,cap,first,Small.50.10.2.93.gexf,50,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,93,gexf
