construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
cut,cap,first,Rand.Uni.100.25.33.gexf,100,2500,10,4,"[45, 45, 45, 45]",23.11315015425497,14.292100357985651,14.292100357985651,inf,108,0,0,0,0,"[23.11315015425497, 14.292100357985651]",Rand,Uni,100,25,33,gexf
cut,cap,first,Rand.Uni.100.25.33.gexf,100,F,50,5,"[45, 45, 45, 45]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,33,gexf
cut,cap,first,Rand.Uni.100.5.34.gexf,100,500,2,1,"[6, 6, 6, 6]",3.083489503824848,1.3038446901822862,1.3038446901822862,inf,453,0,0,0,0,"[3.083489503824848, 1.3038446901822862]",Rand,Uni,100,5,34,gexf
cut,cap,first,Rand.Uni.100.5.34.gexf,100,500,3,2,"[6, 6, 6, 6]",3.083489503824848,0.8352443902926328,0.8352443902926328,inf,675,0,0,0,0,"[3.083489503824848, 0.8352443902926328]",Rand,Uni,100,5,34,gexf
cut,cap,first,Rand.Uni.100.5.34.gexf,100,500,5,3,"[6, 6, 6, 6]",3.083489503824848,0.2147640950263805,0.2147640950263805,inf,1260,0,0,0,0,"[3.083489503824848, 0.2147640950263805]",Rand,Uni,100,5,34,gexf
cut,cap,first,Rand.Uni.100.5.34.gexf,100,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,34,gexf
cut,cap,first,Rand.Uni.100.5.34.gexf,100,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,34,gexf
cut,cap,first,Rand.Uni.100.10.34.gexf,100,1000,2,1,"[16, 16, 16, 16]",9.128418711256652,7.267897756873449,7.267897756873449,inf,293,0,0,0,0,"[9.128418711256652, 7.267897756873449]",Rand,Uni,100,10,34,gexf
cut,cap,first,Rand.Uni.100.10.34.gexf,100,1000,3,2,"[16, 16, 16, 16]",9.128418711256652,6.37926508962695,6.37926508962695,inf,361,0,0,0,0,"[9.128418711256652, 6.37926508962695]",Rand,Uni,100,10,34,gexf
cut,cap,first,Rand.Uni.100.10.34.gexf,100,1000,5,3,"[16, 16, 16, 16]",9.128418711256652,4.732319415410743,4.732319415410743,inf,479,0,0,0,0,"[9.128418711256652, 4.732319415410743]",Rand,Uni,100,10,34,gexf
cut,cap,first,Rand.Uni.100.10.34.gexf,100,1000,10,4,"[16, 16, 16, 16]",9.128418711256652,1.4542308753297775,1.4542308753297775,inf,1119,0,0,0,0,"[9.128418711256652, 1.4542308753297775]",Rand,Uni,100,10,34,gexf
cut,cap,first,Rand.Uni.100.10.34.gexf,100,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,34,gexf
cut,cap,first,Rand.Uni.100.25.34.gexf,100,2500,2,1,"[37, 37, 37, 37]",15.295302253215333,13.352885922068962,13.352885922068962,inf,197,0,0,0,0,"[15.295302253215333, 13.352885922068962]",Rand,Uni,100,25,34,gexf
cut,cap,first,Rand.Uni.100.25.34.gexf,100,2500,3,2,"[37, 37, 37, 37]",15.295302253215333,12.428311936446375,12.428311936446375,inf,200,0,0,0,0,"[15.295302253215333, 12.428311936446375]",Rand,Uni,100,25,34,gexf
cut,cap,first,Rand.Uni.100.25.34.gexf,100,2500,5,3,"[37, 37, 37, 37]",15.295302253215333,10.668142930613433,10.668142930613433,inf,200,0,0,0,0,"[15.295302253215333, 10.668142930613433]",Rand,Uni,100,25,34,gexf
cut,cap,first,Rand.Uni.100.25.34.gexf,100,2500,10,4,"[37, 37, 37, 37]",15.295302253215333,6.886254807464171,6.886254807464171,inf,200,0,0,0,0,"[15.295302253215333, 6.886254807464171]",Rand,Uni,100,25,34,gexf
cut,cap,first,Rand.Uni.100.25.34.gexf,100,F,50,5,"[37, 37, 37, 37]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,34,gexf
cut,cap,first,Rand.Uni.100.5.35.gexf,100,500,2,1,"[7, 7, 7, 7]",2.4242064429341226,0.8560857883063323,0.8560857883063323,inf,538,0,0,0,0,"[2.4242064429341226, 0.8560857883063323]",Rand,Uni,100,5,35,gexf
cut,cap,first,Rand.Uni.100.5.35.gexf,100,500,3,2,"[7, 7, 7, 7]",2.4242064429341226,0.44772925647760364,0.44772925647760364,inf,1915,0,0,0,0,"[2.4242064429341226, 0.44772925647760364]",Rand,Uni,100,5,35,gexf
cut,cap,first,Rand.Uni.100.5.35.gexf,100,500,5,3,"[7, 7, 7, 7]",2.4242064429341226,0.05282388772568436,0.05282388772568436,inf,1990,0,0,0,0,"[2.4242064429341226, 0.05282388772568436]",Rand,Uni,100,5,35,gexf
cut,cap,first,Rand.Uni.100.5.35.gexf,100,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,35,gexf
cut,cap,first,Rand.Uni.100.5.35.gexf,100,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,35,gexf
cut,cap,first,Rand.Uni.100.10.35.gexf,100,1000,2,1,"[20, 20, 20, 20]",11.136718165798968,9.197370540557738,9.197370540557738,inf,347,0,0,0,0,"[11.136718165798968, 9.197370540557738]",Rand,Uni,100,10,35,gexf
cut,cap,first,Rand.Uni.100.10.35.gexf,100,1000,3,2,"[20, 20, 20, 20]",11.136718165798968,8.28828975280636,8.28828975280636,inf,343,0,0,0,0,"[11.136718165798968, 8.28828975280636]",Rand,Uni,100,10,35,gexf
cut,cap,first,Rand.Uni.100.10.35.gexf,100,1000,5,3,"[20, 20, 20, 20]",11.136718165798968,6.600735034084957,6.600735034084957,inf,619,0,0,0,0,"[11.136718165798968, 6.600735034084957]",Rand,Uni,100,10,35,gexf
cut,cap,first,Rand.Uni.100.10.35.gexf,100,1000,10,4,"[20, 20, 20, 20]",11.136718165798968,2.777353227952604,2.777353227952604,inf,229,0,0,0,0,"[11.136718165798968, 2.777353227952604]",Rand,Uni,100,10,35,gexf
cut,cap,first,Rand.Uni.100.10.35.gexf,100,F,50,5,"[20, 20, 20, 20]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,35,gexf
cut,cap,first,Rand.Uni.100.25.35.gexf,100,2500,2,1,"[49, 49, 49, 49]",21.80535152560467,19.85532018669169,19.85532018669169,inf,151,0,0,0,0,"[21.80535152560467, 19.85532018669169]",Rand,Uni,100,25,35,gexf
cut,cap,first,Rand.Uni.100.25.35.gexf,100,2500,3,2,"[49, 49, 49, 49]",21.80535152560467,18.921894039960698,18.921894039960698,inf,160,0,0,0,0,"[21.80535152560467, 18.921894039960698]",Rand,Uni,100,25,35,gexf
cut,cap,first,Rand.Uni.100.25.35.gexf,100,2500,5,3,"[49, 49, 49, 49]",21.80535152560467,17.165791994754485,17.165791994754485,inf,425,0,0,0,0,"[21.80535152560467, 17.165791994754485]",Rand,Uni,100,25,35,gexf
cut,cap,first,Rand.Uni.100.25.35.gexf,100,2500,10,4,"[49, 49, 49, 49]",21.80535152560467,13.36471564639022,13.36471564639022,inf,165,0,0,0,0,"[21.80535152560467, 13.36471564639022]",Rand,Uni,100,25,35,gexf
cut,cap,first,Rand.Uni.100.25.35.gexf,100,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,35,gexf
cut,cap,first,Rand.Uni.100.5.36.gexf,100,500,2,1,"[13, 13, 13, 13]",7.070094617024516,5.1503105344155715,5.1503105344155715,inf,347,0,0,0,0,"[7.070094617024516, 5.1503105344155715]",Rand,Uni,100,5,36,gexf
cut,cap,first,Rand.Uni.100.5.36.gexf,100,500,3,2,"[13, 13, 13, 13]",7.070094617024516,4.211303983550486,4.211303983550486,inf,271,0,0,0,0,"[7.070094617024516, 4.211303983550486]",Rand,Uni,100,5,36,gexf
cut,cap,first,Rand.Uni.100.5.36.gexf,100,500,5,3,"[13, 13, 13, 13]",7.070094617024516,2.3934340851973612,2.3934340851973612,inf,536,0,0,0,0,"[7.070094617024516, 2.3934340851973612]",Rand,Uni,100,5,36,gexf
cut,cap,first,Rand.Uni.100.5.36.gexf,100,500,10,4,"[13, 13, 13, 13]",7.070094617024516,0.10561803216605936,0.10561803216605936,inf,2094,0,0,0,0,"[7.070094617024516, 0.10561803216605936]",Rand,Uni,100,5,36,gexf
cut,cap,first,Rand.Uni.100.5.36.gexf,100,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,36,gexf
cut,cap,first,Rand.Uni.100.10.36.gexf,100,1000,2,1,"[17, 17, 17, 17]",8.866286224102522,7.006141283081359,7.006141283081359,inf,611,0,0,0,0,"[8.866286224102522, 7.006141283081359]",Rand,Uni,100,10,36,gexf
cut,cap,first,Rand.Uni.100.10.36.gexf,100,1000,3,2,"[17, 17, 17, 17]",8.866286224102522,6.174909829407132,6.174909829407132,inf,372,0,0,0,0,"[8.866286224102522, 6.174909829407132]",Rand,Uni,100,10,36,gexf
cut,cap,first,Rand.Uni.100.10.36.gexf,100,1000,5,3,"[17, 17, 17, 17]",8.866286224102522,4.853681198080881,4.853681198080881,inf,263,0,0,0,0,"[8.866286224102522, 4.853681198080881]",Rand,Uni,100,10,36,gexf
cut,cap,first,Rand.Uni.100.10.36.gexf,100,1000,10,4,"[17, 17, 17, 17]",8.866286224102522,2.549542968931834,2.549542968931834,inf,1102,0,0,0,0,"[8.866286224102522, 2.549542968931834]",Rand,Uni,100,10,36,gexf
cut,cap,first,Rand.Uni.100.10.36.gexf,100,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,36,gexf
cut,cap,first,Rand.Uni.100.25.36.gexf,100,2500,2,1,"[46, 46, 46, 46]",24.204446050859776,22.241467979970416,22.241467979970416,inf,151,0,0,0,0,"[24.204446050859776, 22.241467979970416]",Rand,Uni,100,25,36,gexf
cut,cap,first,Rand.Uni.100.25.36.gexf,100,2500,3,2,"[46, 46, 46, 46]",24.204446050859776,21.2891902225189,21.2891902225189,inf,153,0,0,0,0,"[24.204446050859776, 21.2891902225189]",Rand,Uni,100,25,36,gexf
cut,cap,first,Rand.Uni.100.25.36.gexf,100,2500,5,3,"[46, 46, 46, 46]",24.204446050859776,19.46190975565515,19.46190975565515,inf,110,0,0,0,0,"[24.204446050859776, 19.46190975565515]",Rand,Uni,100,25,36,gexf
cut,cap,first,Rand.Uni.100.25.36.gexf,100,2500,10,4,"[46, 46, 46, 46]",24.204446050859776,15.33014829191033,15.33014829191033,inf,209,0,0,0,0,"[24.204446050859776, 15.33014829191033]",Rand,Uni,100,25,36,gexf
cut,cap,first,Rand.Uni.100.25.36.gexf,100,F,50,5,"[46, 46, 46, 46]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,36,gexf
cut,cap,first,Rand.Uni.100.5.37.gexf,100,500,2,1,"[10, 10, 10, 10]",5.4105204899327735,3.7449203160056865,3.7449203160056865,inf,217,0,0,0,0,"[5.4105204899327735, 3.7449203160056865]",Rand,Uni,100,5,37,gexf
cut,cap,first,Rand.Uni.100.5.37.gexf,100,500,3,2,"[10, 10, 10, 10]",5.4105204899327735,2.9611561487655234,2.9611561487655234,inf,496,0,0,0,0,"[5.4105204899327735, 2.9611561487655234]",Rand,Uni,100,5,37,gexf
cut,cap,first,Rand.Uni.100.5.37.gexf,100,500,5,3,"[10, 10, 10, 10]",5.4105204899327735,1.6622196465161438,1.6622196465161438,inf,385,0,0,0,0,"[5.4105204899327735, 1.6622196465161438]",Rand,Uni,100,5,37,gexf
cut,cap,first,Rand.Uni.100.5.37.gexf,100,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,37,gexf
cut,cap,first,Rand.Uni.100.5.37.gexf,100,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,37,gexf
cut,cap,first,Rand.Uni.100.10.37.gexf,100,1000,2,1,"[20, 20, 20, 20]",9.764687098616795,8.019506332126632,8.019506332126632,inf,424,0,0,0,0,"[9.764687098616795, 8.019506332126632]",Rand,Uni,100,10,37,gexf
cut,cap,first,Rand.Uni.100.10.37.gexf,100,1000,3,2,"[20, 20, 20, 20]",9.764687098616795,7.227712840708205,7.227712840708205,inf,292,0,0,0,0,"[9.764687098616795, 7.227712840708205]",Rand,Uni,100,10,37,gexf
cut,cap,first,Rand.Uni.100.10.37.gexf,100,1000,5,3,"[20, 20, 20, 20]",9.764687098616795,5.715052769132692,5.715052769132692,inf,452,0,0,0,0,"[9.764687098616795, 5.715052769132692]",Rand,Uni,100,10,37,gexf
cut,cap,first,Rand.Uni.100.10.37.gexf,100,1000,10,4,"[20, 20, 20, 20]",9.764687098616795,2.643060223175665,2.643060223175665,inf,479,0,0,0,0,"[9.764687098616795, 2.643060223175665]",Rand,Uni,100,10,37,gexf
cut,cap,first,Rand.Uni.100.10.37.gexf,100,F,50,5,"[20, 20, 20, 20]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,37,gexf
cut,cap,first,Rand.Uni.100.25.37.gexf,100,2500,2,1,"[42, 42, 42, 42]",22.063848470594408,20.117191480905028,20.117191480905028,inf,149,0,0,0,0,"[22.063848470594408, 20.117191480905028]",Rand,Uni,100,25,37,gexf
cut,cap,first,Rand.Uni.100.25.37.gexf,100,2500,3,2,"[42, 42, 42, 42]",22.063848470594408,19.157780622476608,19.157780622476608,inf,126,0,0,0,0,"[22.063848470594408, 19.157780622476608]",Rand,Uni,100,25,37,gexf
cut,cap,first,Rand.Uni.100.25.37.gexf,100,2500,5,3,"[42, 42, 42, 42]",22.063848470594408,17.3214034320057,17.3214034320057,inf,159,0,0,0,0,"[22.063848470594408, 17.3214034320057]",Rand,Uni,100,25,37,gexf
cut,cap,first,Rand.Uni.100.25.37.gexf,100,2500,10,4,"[42, 42, 42, 42]",22.063848470594408,13.353915409956036,13.353915409956036,inf,279,0,0,0,0,"[22.063848470594408, 13.353915409956036]",Rand,Uni,100,25,37,gexf
cut,cap,first,Rand.Uni.100.25.37.gexf,100,F,50,5,"[42, 42, 42, 42]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,37,gexf
cut,cap,first,Rand.Uni.100.5.38.gexf,100,500,2,1,"[6, 6, 6, 6]",4.022944380754231,2.3289905113585156,2.3289905113585156,inf,513,0,0,0,0,"[4.022944380754231, 2.3289905113585156]",Rand,Uni,100,5,38,gexf
cut,cap,first,Rand.Uni.100.5.38.gexf,100,500,3,2,"[6, 6, 6, 6]",4.022944380754231,1.5365159423625299,1.5365159423625299,inf,829,0,0,0,0,"[4.022944380754231, 1.5365159423625299]",Rand,Uni,100,5,38,gexf
cut,cap,first,Rand.Uni.100.5.38.gexf,100,500,5,3,"[6, 6, 6, 6]",4.022944380754231,0.42423140790493796,0.42423140790493796,inf,676,0,0,0,0,"[4.022944380754231, 0.42423140790493796]",Rand,Uni,100,5,38,gexf
cut,cap,first,Rand.Uni.100.5.38.gexf,100,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,38,gexf
cut,cap,first,Rand.Uni.100.5.38.gexf,100,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,38,gexf
cut,cap,first,Rand.Uni.100.10.38.gexf,100,1000,2,1,"[20, 20, 20, 20]",9.911783218271314,8.091966404108769,8.091966404108769,inf,241,0,0,0,0,"[9.911783218271314, 8.091966404108769]",Rand,Uni,100,10,38,gexf
cut,cap,first,Rand.Uni.100.10.38.gexf,100,1000,3,2,"[20, 20, 20, 20]",9.911783218271314,7.265150015892153,7.265150015892153,inf,358,0,0,0,0,"[9.911783218271314, 7.265150015892153]",Rand,Uni,100,10,38,gexf
cut,cap,first,Rand.Uni.100.10.38.gexf,100,1000,5,3,"[20, 20, 20, 20]",9.911783218271314,5.799174604161849,5.799174604161849,inf,475,0,0,0,0,"[9.911783218271314, 5.799174604161849]",Rand,Uni,100,10,38,gexf
cut,cap,first,Rand.Uni.100.10.38.gexf,100,1000,10,4,"[20, 20, 20, 20]",9.911783218271314,2.883128537572949,2.883128537572949,inf,675,0,0,0,0,"[9.911783218271314, 2.883128537572949]",Rand,Uni,100,10,38,gexf
cut,cap,first,Rand.Uni.100.10.38.gexf,100,F,50,5,"[20, 20, 20, 20]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,38,gexf
cut,cap,first,Rand.Uni.100.25.38.gexf,100,2500,2,1,"[41, 41, 41, 41]",20.328347417696722,18.37681677180095,18.37681677180095,inf,57,0,0,0,0,"[20.328347417696722, 18.37681677180095]",Rand,Uni,100,25,38,gexf
cut,cap,first,Rand.Uni.100.25.38.gexf,100,2500,3,2,"[41, 41, 41, 41]",20.328347417696722,17.45758944958141,17.45758944958141,inf,266,0,0,0,0,"[20.328347417696722, 17.45758944958141]",Rand,Uni,100,25,38,gexf
cut,cap,first,Rand.Uni.100.25.38.gexf,100,2500,5,3,"[41, 41, 41, 41]",20.328347417696722,15.816903563386905,15.816903563386905,inf,199,0,0,0,0,"[20.328347417696722, 15.816903563386905]",Rand,Uni,100,25,38,gexf
cut,cap,first,Rand.Uni.100.25.38.gexf,100,2500,10,4,"[41, 41, 41, 41]",20.328347417696722,12.174318743494638,12.174318743494638,inf,115,0,0,0,0,"[20.328347417696722, 12.174318743494638]",Rand,Uni,100,25,38,gexf
cut,cap,first,Rand.Uni.100.25.38.gexf,100,F,50,5,"[41, 41, 41, 41]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,38,gexf
cut,cap,first,Rand.Uni.100.5.39.gexf,100,500,2,1,"[11, 11, 11, 11]",4.2959132289378195,2.738469495253068,2.738469495253068,inf,1865,0,0,0,0,"[4.2959132289378195, 2.738469495253068]",Rand,Uni,100,5,39,gexf
cut,cap,first,Rand.Uni.100.5.39.gexf,100,500,3,2,"[11, 11, 11, 11]",4.2959132289378195,2.0386133342085633,2.0386133342085633,inf,831,0,0,0,0,"[4.2959132289378195, 2.0386133342085633]",Rand,Uni,100,5,39,gexf
cut,cap,first,Rand.Uni.100.5.39.gexf,100,500,5,3,"[11, 11, 11, 11]",4.2959132289378195,1.1748951366491684,1.1748951366491684,inf,1195,0,0,0,0,"[4.2959132289378195, 1.1748951366491684]",Rand,Uni,100,5,39,gexf
cut,cap,first,Rand.Uni.100.5.39.gexf,100,500,10,4,"[11, 11, 11, 11]",4.2959132289378195,0.099735821170299,0.099735821170299,inf,2111,0,0,0,0,"[4.2959132289378195, 0.099735821170299]",Rand,Uni,100,5,39,gexf
cut,cap,first,Rand.Uni.100.5.39.gexf,100,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,39,gexf
cut,cap,first,Rand.Uni.100.10.39.gexf,100,1000,2,1,"[18, 18, 18, 18]",9.704220679414126,7.758475782089571,7.758475782089571,inf,342,0,0,0,0,"[9.704220679414126, 7.758475782089571]",Rand,Uni,100,10,39,gexf
cut,cap,first,Rand.Uni.100.10.39.gexf,100,1000,3,2,"[18, 18, 18, 18]",9.704220679414126,6.901512653833186,6.901512653833186,inf,253,0,0,0,0,"[9.704220679414126, 6.901512653833186]",Rand,Uni,100,10,39,gexf
cut,cap,first,Rand.Uni.100.10.39.gexf,100,1000,5,3,"[18, 18, 18, 18]",9.704220679414126,5.300328511667487,5.300328511667487,inf,469,0,0,0,0,"[9.704220679414126, 5.300328511667487]",Rand,Uni,100,10,39,gexf
cut,cap,first,Rand.Uni.100.10.39.gexf,100,1000,10,4,"[18, 18, 18, 18]",9.704220679414126,2.0628304555789083,2.0628304555789083,inf,1057,0,0,0,0,"[9.704220679414126, 2.0628304555789083]",Rand,Uni,100,10,39,gexf
cut,cap,first,Rand.Uni.100.10.39.gexf,100,F,50,5,"[18, 18, 18, 18]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,39,gexf
cut,cap,first,Rand.Uni.100.25.39.gexf,100,2500,2,1,"[48, 48, 48, 48]",23.30547326364297,21.360235901171084,21.360235901171084,inf,155,0,0,0,0,"[23.30547326364297, 21.360235901171084]",Rand,Uni,100,25,39,gexf
cut,cap,first,Rand.Uni.100.25.39.gexf,100,2500,3,2,"[48, 48, 48, 48]",23.30547326364297,20.43269406386936,20.43269406386936,inf,193,0,0,0,0,"[23.30547326364297, 20.43269406386936]",Rand,Uni,100,25,39,gexf
cut,cap,first,Rand.Uni.100.25.39.gexf,100,2500,5,3,"[48, 48, 48, 48]",23.30547326364297,18.633456363173536,18.633456363173536,inf,96,0,0,0,0,"[23.30547326364297, 18.633456363173536]",Rand,Uni,100,25,39,gexf
cut,cap,first,Rand.Uni.100.25.39.gexf,100,2500,10,4,"[48, 48, 48, 48]",23.30547326364297,14.549836840415281,14.549836840415281,inf,279,0,0,0,0,"[23.30547326364297, 14.549836840415281]",Rand,Uni,100,25,39,gexf
cut,cap,first,Rand.Uni.100.25.39.gexf,100,F,50,5,"[48, 48, 48, 48]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,39,gexf
cut,cap,first,Rand.Uni.100.5.40.gexf,100,500,2,1,"[8, 8, 8, 8]",3.740421478850954,2.0559173108492628,2.0559173108492628,inf,1100,0,0,0,0,"[3.740421478850954, 2.0559173108492628]",Rand,Uni,100,5,40,gexf
cut,cap,first,Rand.Uni.100.5.40.gexf,100,500,3,2,"[8, 8, 8, 8]",3.740421478850954,1.3771885507141894,1.3771885507141894,inf,531,0,0,0,0,"[3.740421478850954, 1.3771885507141894]",Rand,Uni,100,5,40,gexf
cut,cap,first,Rand.Uni.100.5.40.gexf,100,500,5,3,"[8, 8, 8, 8]",3.740421478850954,0.44892080694709735,0.44892080694709735,inf,2053,0,0,0,0,"[3.740421478850954, 0.44892080694709735]",Rand,Uni,100,5,40,gexf
cut,cap,first,Rand.Uni.100.5.40.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,40,gexf
cut,cap,first,Rand.Uni.100.5.40.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,40,gexf
cut,cap,first,Rand.Uni.100.10.40.gexf,100,1000,2,1,"[13, 13, 13, 13]",5.872933619173276,4.015296583222617,4.015296583222617,inf,646,0,0,0,0,"[5.872933619173276, 4.015296583222617]",Rand,Uni,100,10,40,gexf
cut,cap,first,Rand.Uni.100.10.40.gexf,100,1000,3,2,"[13, 13, 13, 13]",5.872933619173276,3.1017904961729177,3.1017904961729177,inf,306,0,0,0,0,"[5.872933619173276, 3.1017904961729177]",Rand,Uni,100,10,40,gexf
cut,cap,first,Rand.Uni.100.10.40.gexf,100,1000,5,3,"[13, 13, 13, 13]",5.872933619173276,1.529181921501083,1.529181921501083,inf,311,0,0,0,0,"[5.872933619173276, 1.529181921501083]",Rand,Uni,100,10,40,gexf
cut,cap,first,Rand.Uni.100.10.40.gexf,100,1000,10,4,"[13, 13, 13, 13]",5.872933619173276,0.2878500371220921,0.2878500371220921,inf,687,0,0,0,0,"[5.872933619173276, 0.2878500371220921]",Rand,Uni,100,10,40,gexf
cut,cap,first,Rand.Uni.100.10.40.gexf,100,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,40,gexf
cut,cap,first,Rand.Uni.100.25.40.gexf,100,2500,2,1,"[39, 39, 39, 39]",17.589471775713125,15.674282057594835,15.674282057594835,inf,152,0,0,0,0,"[17.589471775713125, 15.674282057594835]",Rand,Uni,100,25,40,gexf
cut,cap,first,Rand.Uni.100.25.40.gexf,100,2500,3,2,"[39, 39, 39, 39]",17.589471775713125,14.79569172732906,14.79569172732906,inf,200,0,0,0,0,"[17.589471775713125, 14.79569172732906]",Rand,Uni,100,25,40,gexf
cut,cap,first,Rand.Uni.100.25.40.gexf,100,2500,5,3,"[39, 39, 39, 39]",17.589471775713125,13.085610556825895,13.085610556825895,inf,195,0,0,0,0,"[17.589471775713125, 13.085610556825895]",Rand,Uni,100,25,40,gexf
cut,cap,first,Rand.Uni.100.25.40.gexf,100,2500,10,4,"[39, 39, 39, 39]",17.589471775713125,9.071862829476016,9.071862829476016,inf,209,0,0,0,0,"[17.589471775713125, 9.071862829476016]",Rand,Uni,100,25,40,gexf
cut,cap,first,Rand.Uni.100.25.40.gexf,100,F,50,5,"[39, 39, 39, 39]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,40,gexf
cut,cap,first,Rand.Uni.100.5.41.gexf,100,500,2,1,"[6, 6, 6, 6]",2.3832733352918827,1.1295903262122189,1.1295903262122189,inf,1944,0,0,0,0,"[2.3832733352918827, 1.1295903262122189]",Rand,Uni,100,5,41,gexf
cut,cap,first,Rand.Uni.100.5.41.gexf,100,500,3,2,"[6, 6, 6, 6]",2.3832733352918827,0.6649353181857346,0.6649353181857346,inf,870,0,0,0,0,"[2.3832733352918827, 0.6649353181857346]",Rand,Uni,100,5,41,gexf
cut,cap,first,Rand.Uni.100.5.41.gexf,100,500,5,3,"[6, 6, 6, 6]",2.3832733352918827,0.11945489616020777,0.11945489616020777,inf,1245,0,0,0,0,"[2.3832733352918827, 0.11945489616020777]",Rand,Uni,100,5,41,gexf
cut,cap,first,Rand.Uni.100.5.41.gexf,100,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,41,gexf
cut,cap,first,Rand.Uni.100.5.41.gexf,100,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,41,gexf
cut,cap,first,Rand.Uni.100.10.41.gexf,100,1000,2,1,"[12, 12, 12, 12]",7.188138321138709,5.322771720419299,5.322771720419299,inf,455,0,0,0,0,"[7.188138321138709, 5.322771720419299]",Rand,Uni,100,10,41,gexf
cut,cap,first,Rand.Uni.100.10.41.gexf,100,1000,3,2,"[12, 12, 12, 12]",7.188138321138709,4.416423573386559,4.416423573386559,inf,453,0,0,0,0,"[7.188138321138709, 4.416423573386559]",Rand,Uni,100,10,41,gexf
cut,cap,first,Rand.Uni.100.10.41.gexf,100,1000,5,3,"[12, 12, 12, 12]",7.188138321138709,2.7211864828813024,2.7211864828813024,inf,265,0,0,0,0,"[7.188138321138709, 2.7211864828813024]",Rand,Uni,100,10,41,gexf
cut,cap,first,Rand.Uni.100.10.41.gexf,100,1000,10,4,"[12, 12, 12, 12]",7.188138321138709,0.38442804514172213,0.38442804514172213,inf,1150,0,0,0,0,"[7.188138321138709, 0.38442804514172213]",Rand,Uni,100,10,41,gexf
cut,cap,first,Rand.Uni.100.10.41.gexf,100,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,41,gexf
cut,cap,first,Rand.Uni.100.25.41.gexf,100,2500,2,1,"[46, 46, 46, 46]",20.96692043280126,19.061223533610544,19.061223533610544,inf,194,0,0,0,0,"[20.96692043280126, 19.061223533610544]",Rand,Uni,100,25,41,gexf
cut,cap,first,Rand.Uni.100.25.41.gexf,100,2500,3,2,"[46, 46, 46, 46]",20.96692043280126,18.147285058173992,18.147285058173992,inf,158,0,0,0,0,"[20.96692043280126, 18.147285058173992]",Rand,Uni,100,25,41,gexf
cut,cap,first,Rand.Uni.100.25.41.gexf,100,2500,5,3,"[46, 46, 46, 46]",20.96692043280126,16.402638232905247,16.402638232905247,inf,159,0,0,0,0,"[20.96692043280126, 16.402638232905247]",Rand,Uni,100,25,41,gexf
