construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
card,tabu,sim,Complete.1000.20.58.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9773,9773,9773,9773,2,2,2,0,0,"[9773, 9773, 9773, 9773]",Complete,1000,20,58,gexf
card,tabu,sim,Complete.1000.20.58.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9773,9773,9773,9773,2,2,2,0,0,"[9773, 9773, 9773, 9773]",Complete,1000,20,58,gexf
card,tabu,sim,Complete.1000.20.58.gexf,1000,999000,50,5,"[999, 999, 999, 999]",9773,9200,9200,inf,1,0,0,0,0,"[9773, 9200]",Complete,1000,20,58,gexf
card,tabu,sim,Complete.1000.1.59.gexf,1000,999000,2,1,"[999, 999, 999, 999]",479.7826675798038,479.78266757980435,479.78266757980435,479.78266757980435,2,2,2,0,0,"[479.7826675798038, 479.78266757980435, 479.78266757980435, 479.78266757980435]",Complete,1000,1,59,gexf
card,tabu,sim,Complete.1000.1.59.gexf,1000,999000,3,2,"[999, 999, 999, 999]",479.7826675798038,479.78266757980447,479.78266757980447,479.78266757980447,2,2,2,0,0,"[479.7826675798038, 479.78266757980447, 479.78266757980447, 479.78266757980447]",Complete,1000,1,59,gexf
card,tabu,sim,Complete.1000.1.59.gexf,1000,999000,5,3,"[999, 999, 999, 999]",479.7826675798038,479.7826675798042,479.7826675798042,479.7826675798042,2,2,2,0,0,"[479.7826675798038, 479.7826675798042, 479.7826675798042, 479.7826675798042]",Complete,1000,1,59,gexf
card,tabu,sim,Complete.1000.1.59.gexf,1000,999000,10,4,"[999, 999, 999, 999]",479.7826675798038,479.78266757980373,479.78266757980373,479.78266757980373,2,2,2,0,0,"[479.7826675798038, 479.78266757980373, 479.78266757980373, 479.78266757980373]",Complete,1000,1,59,gexf
card,tabu,sim,Complete.1000.1.59.gexf,1000,999000,50,5,"[999, 999, 999, 999]",479.7826675798038,465.4962032783258,465.4962032783258,466.48997358318053,1,1,1,0,0,"[479.7826675798038, 465.4962032783258, 466.48997358318053]",Complete,1000,1,59,gexf
card,tabu,sim,Complete.1000.20.59.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9860,9860,9860,9860,2,2,2,0,0,"[9860, 9860, 9860, 9860]",Complete,1000,20,59,gexf
card,tabu,sim,Complete.1000.20.59.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9860,9860,9860,9860,2,2,2,0,0,"[9860, 9860, 9860, 9860]",Complete,1000,20,59,gexf
card,tabu,sim,Complete.1000.20.59.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9860,9860,9860,9860,2,2,2,0,0,"[9860, 9860, 9860, 9860]",Complete,1000,20,59,gexf
card,tabu,sim,Complete.1000.20.59.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9860,9860,9860,9860,2,2,2,0,0,"[9860, 9860, 9860, 9860]",Complete,1000,20,59,gexf
card,tabu,sim,Complete.1000.20.59.gexf,1000,999000,50,5,"[999, 999, 999, 999]",9860,9111,9111,inf,1,0,0,0,0,"[9860, 9111]",Complete,1000,20,59,gexf
card,tabu,sim,Complete.1000.1.60.gexf,1000,999000,2,1,"[999, 999, 999, 999]",499.1543261352749,499.15432613527497,499.15432613527497,499.15432613527497,2,2,2,0,0,"[499.1543261352749, 499.15432613527497, 499.15432613527497, 499.15432613527497]",Complete,1000,1,60,gexf
card,tabu,sim,Complete.1000.1.60.gexf,1000,999000,3,2,"[999, 999, 999, 999]",499.1543261352749,499.15432613527486,499.15432613527486,499.15432613527486,2,2,2,0,0,"[499.1543261352749, 499.15432613527486, 499.15432613527486, 499.15432613527486]",Complete,1000,1,60,gexf
card,tabu,sim,Complete.1000.1.60.gexf,1000,999000,5,3,"[999, 999, 999, 999]",499.1543261352749,499.15432613527486,499.15432613527486,499.15432613527486,2,2,2,0,0,"[499.1543261352749, 499.15432613527486, 499.15432613527486, 499.15432613527486]",Complete,1000,1,60,gexf
card,tabu,sim,Complete.1000.1.60.gexf,1000,999000,10,4,"[999, 999, 999, 999]",499.1543261352749,496.5919987363734,496.5919987363734,497.5908252016241,1,1,1,0,0,"[499.1543261352749, 496.5919987363734, 497.5908252016241]",Complete,1000,1,60,gexf
card,tabu,sim,Complete.1000.1.60.gexf,1000,999000,50,5,"[999, 999, 999, 999]",499.1543261352749,458.1531556457791,458.1531556457791,459.1212384000389,1,1,1,0,0,"[499.1543261352749, 458.1531556457791, 459.1212384000389]",Complete,1000,1,60,gexf
card,tabu,sim,Complete.1000.20.60.gexf,1000,999000,2,1,"[999, 999, 999, 999]",9913,9875,9875,inf,1,0,0,0,0,"[9913, 9875]",Complete,1000,20,60,gexf
card,tabu,sim,Complete.1000.20.60.gexf,1000,999000,3,2,"[999, 999, 999, 999]",9913,9856,9856,9875,1,1,1,0,0,"[9913, 9856, 9875]",Complete,1000,20,60,gexf
card,tabu,sim,Complete.1000.20.60.gexf,1000,999000,5,3,"[999, 999, 999, 999]",9913,9818,9818,inf,1,0,0,0,0,"[9913, 9818]",Complete,1000,20,60,gexf
card,tabu,sim,Complete.1000.20.60.gexf,1000,999000,10,4,"[999, 999, 999, 999]",9913,9723,9723,inf,1,0,0,0,0,"[9913, 9723]",Complete,1000,20,60,gexf
card,tabu,sim,Complete.1000.20.60.gexf,1000,999000,50,5,"[999, 999, 999, 999]",9913,8963,8963,inf,1,0,0,0,0,"[9913, 8963]",Complete,1000,20,60,gexf
