path,k,max multirute flow,iterations,k:0,k:1,k:2,k:3,k:4,k:5
Rand.Uni.1000.5.51.gexf,5,2.7720173843297338-BREAK,6,Rand,Uni,1000,5,51,gexf
Rand.Uni.1000.5.51.gexf,10,F,F,Rand,Uni,1000,5,51,gexf
Rand.Uni.1000.5.51.gexf,50,F,F,Rand,Uni,1000,5,51,gexf
Rand.Uni.1000.10.51.gexf,2,7.340326844068421,2,Rand,Uni,1000,10,51,gexf
Rand.Uni.1000.10.51.gexf,3,7.340326844068421,1,Rand,Uni,1000,10,51,gexf
Rand.Uni.1000.10.51.gexf,5,7.340326844068421,3,Rand,Uni,1000,10,51,gexf
Rand.Uni.1000.10.51.gexf,10,7.100373637629361,5,Rand,Uni,1000,10,51,gexf
Rand.Uni.1000.10.51.gexf,50,F,F,Rand,Uni,1000,10,51,gexf
Rand.Uni.1000.25.51.gexf,2,27.94603052234196,1,Rand,Uni,1000,25,51,gexf
Rand.Uni.1000.25.51.gexf,3,27.94603052234196,1,Rand,Uni,1000,25,51,gexf
Rand.Uni.1000.25.51.gexf,5,27.94603052234196,1,Rand,Uni,1000,25,51,gexf
Rand.Uni.1000.25.51.gexf,10,27.94603052234196,1,Rand,Uni,1000,25,51,gexf
Rand.Uni.1000.25.51.gexf,50,6.729340165931045-BREAK,51,Rand,Uni,1000,25,51,gexf
Rand.Uni.50.5.52.gexf,2,3.8329923530826755,1,Rand,Uni,50,5,52,gexf
Rand.Uni.50.5.52.gexf,3,3.8179686211658432,2,Rand,Uni,50,5,52,gexf
Rand.Uni.50.5.52.gexf,5,1.267696643876711,6,Rand,Uni,50,5,52,gexf
Rand.Uni.50.5.52.gexf,10,F,F,Rand,Uni,50,5,52,gexf
Rand.Uni.50.5.52.gexf,50,F,F,Rand,Uni,50,5,52,gexf
Rand.Uni.50.10.52.gexf,2,10.349488936902068,1,Rand,Uni,50,10,52,gexf
Rand.Uni.50.10.52.gexf,3,10.349488936902068,1,Rand,Uni,50,10,52,gexf
Rand.Uni.50.10.52.gexf,5,10.349488936902068,1,Rand,Uni,50,10,52,gexf
Rand.Uni.50.10.52.gexf,10,10.31050959283535,4,Rand,Uni,50,10,52,gexf
Rand.Uni.50.10.52.gexf,50,F,F,Rand,Uni,50,10,52,gexf
Rand.Uni.50.25.52.gexf,2,14.80095381955738,1,Rand,Uni,50,25,52,gexf
Rand.Uni.50.25.52.gexf,3,14.80095381955738,1,Rand,Uni,50,25,52,gexf
Rand.Uni.50.25.52.gexf,5,14.80095381955738,1,Rand,Uni,50,25,52,gexf
Rand.Uni.50.25.52.gexf,10,14.80095381955738,1,Rand,Uni,50,25,52,gexf
Rand.Uni.50.25.52.gexf,50,F,F,Rand,Uni,50,25,52,gexf
Rand.Uni.100.5.52.gexf,2,3.084256614985295,2,Rand,Uni,100,5,52,gexf
Rand.Uni.100.5.52.gexf,3,3.083820849736286,2,Rand,Uni,100,5,52,gexf
Rand.Uni.100.5.52.gexf,5,1.9785029753169563,5,Rand,Uni,100,5,52,gexf
Rand.Uni.100.5.52.gexf,10,F,F,Rand,Uni,100,5,52,gexf
Rand.Uni.100.5.52.gexf,50,F,F,Rand,Uni,100,5,52,gexf
Rand.Uni.100.10.52.gexf,2,9.93340998148636,1,Rand,Uni,100,10,52,gexf
Rand.Uni.100.10.52.gexf,3,9.93340998148636,1,Rand,Uni,100,10,52,gexf
Rand.Uni.100.10.52.gexf,5,9.93340998148636,1,Rand,Uni,100,10,52,gexf
Rand.Uni.100.10.52.gexf,10,9.933409981486362,1,Rand,Uni,100,10,52,gexf
Rand.Uni.100.10.52.gexf,50,F,F,Rand,Uni,100,10,52,gexf
Rand.Uni.100.25.52.gexf,2,20.080619588826213,1,Rand,Uni,100,25,52,gexf
Rand.Uni.100.25.52.gexf,3,20.080619588826213,1,Rand,Uni,100,25,52,gexf
Rand.Uni.100.25.52.gexf,5,20.080619588826213,1,Rand,Uni,100,25,52,gexf
Rand.Uni.100.25.52.gexf,10,20.080619588826213,1,Rand,Uni,100,25,52,gexf
Rand.Uni.100.25.52.gexf,50,F,F,Rand,Uni,100,25,52,gexf
Rand.Uni.500.5.52.gexf,2,3.1397647694768356,1,Rand,Uni,500,5,52,gexf
Rand.Uni.500.5.52.gexf,3,2.656762491854882,3,Rand,Uni,500,5,52,gexf
Rand.Uni.500.5.52.gexf,5,1.0283523105581605,6,Rand,Uni,500,5,52,gexf
Rand.Uni.500.5.52.gexf,10,F,F,Rand,Uni,500,5,52,gexf
Rand.Uni.500.5.52.gexf,50,F,F,Rand,Uni,500,5,52,gexf
Rand.Uni.500.10.52.gexf,2,5.981024001075303,1,Rand,Uni,500,10,52,gexf
Rand.Uni.500.10.52.gexf,3,5.981024001075303,1,Rand,Uni,500,10,52,gexf
Rand.Uni.500.10.52.gexf,5,5.981024001075303,1,Rand,Uni,500,10,52,gexf
Rand.Uni.500.10.52.gexf,10,3.157949323995909,10,Rand,Uni,500,10,52,gexf
Rand.Uni.500.10.52.gexf,50,F,F,Rand,Uni,500,10,52,gexf
Rand.Uni.500.25.52.gexf,2,22.082318695526965,1,Rand,Uni,500,25,52,gexf
Rand.Uni.500.25.52.gexf,3,22.082318695526965,1,Rand,Uni,500,25,52,gexf
Rand.Uni.500.25.52.gexf,5,22.082318695526965,1,Rand,Uni,500,25,52,gexf
Rand.Uni.500.25.52.gexf,10,22.082318695526965,1,Rand,Uni,500,25,52,gexf
Rand.Uni.500.25.52.gexf,50,F,F,Rand,Uni,500,25,52,gexf
Rand.Uni.1000.5.52.gexf,2,2.8929718456550146,1,Rand,Uni,1000,5,52,gexf
Rand.Uni.1000.5.52.gexf,3,2.3450366901435684,3,Rand,Uni,1000,5,52,gexf
Rand.Uni.1000.5.52.gexf,5,1.3503275073516936,5,Rand,Uni,1000,5,52,gexf
Rand.Uni.1000.5.52.gexf,10,F,F,Rand,Uni,1000,5,52,gexf
Rand.Uni.1000.5.52.gexf,50,F,F,Rand,Uni,1000,5,52,gexf
Rand.Uni.1000.10.52.gexf,2,9.343730727057293,1,Rand,Uni,1000,10,52,gexf
Rand.Uni.1000.10.52.gexf,3,9.343730727057293,1,Rand,Uni,1000,10,52,gexf
Rand.Uni.1000.10.52.gexf,5,9.343730727057293,1,Rand,Uni,1000,10,52,gexf
Rand.Uni.1000.10.52.gexf,10,9.178985824417612,3,Rand,Uni,1000,10,52,gexf
Rand.Uni.1000.10.52.gexf,50,F,F,Rand,Uni,1000,10,52,gexf
Rand.Uni.1000.25.52.gexf,2,23.393876184285695,1,Rand,Uni,1000,25,52,gexf
Rand.Uni.1000.25.52.gexf,3,23.393876184285695,1,Rand,Uni,1000,25,52,gexf
Rand.Uni.1000.25.52.gexf,5,23.393876184285695,1,Rand,Uni,1000,25,52,gexf
Rand.Uni.1000.25.52.gexf,10,23.393876184285695,1,Rand,Uni,1000,25,52,gexf
Rand.Uni.1000.25.52.gexf,50,0.5141695860549339,51,Rand,Uni,1000,25,52,gexf
Rand.Uni.50.5.53.gexf,2,2.4716054156432548,2,Rand,Uni,50,5,53,gexf
Rand.Uni.50.5.53.gexf,3,2.1591719440651023,3,Rand,Uni,50,5,53,gexf
Rand.Uni.50.5.53.gexf,5,F,F,Rand,Uni,50,5,53,gexf
Rand.Uni.50.5.53.gexf,10,F,F,Rand,Uni,50,5,53,gexf
Rand.Uni.50.5.53.gexf,50,F,F,Rand,Uni,50,5,53,gexf
Rand.Uni.50.10.53.gexf,2,3.751292051804648,1,Rand,Uni,50,10,53,gexf
Rand.Uni.50.10.53.gexf,3,3.751292051804648,1,Rand,Uni,50,10,53,gexf
Rand.Uni.50.10.53.gexf,5,2.986029236551322,5,Rand,Uni,50,10,53,gexf
Rand.Uni.50.10.53.gexf,10,F,F,Rand,Uni,50,10,53,gexf
Rand.Uni.50.10.53.gexf,50,F,F,Rand,Uni,50,10,53,gexf
Rand.Uni.50.25.53.gexf,2,15.161387849205017,1,Rand,Uni,50,25,53,gexf
Rand.Uni.50.25.53.gexf,3,15.161387849205017,1,Rand,Uni,50,25,53,gexf
Rand.Uni.50.25.53.gexf,5,15.161387849205017,1,Rand,Uni,50,25,53,gexf
Rand.Uni.50.25.53.gexf,10,15.161387849205017,1,Rand,Uni,50,25,53,gexf
Rand.Uni.50.25.53.gexf,50,F,F,Rand,Uni,50,25,53,gexf
Rand.Uni.100.5.53.gexf,2,4.691868424410594,1,Rand,Uni,100,5,53,gexf
Rand.Uni.100.5.53.gexf,3,4.691868424410594,1,Rand,Uni,100,5,53,gexf
Rand.Uni.100.5.53.gexf,5,4.268748412716533,4,Rand,Uni,100,5,53,gexf
Rand.Uni.100.5.53.gexf,10,F,F,Rand,Uni,100,5,53,gexf
Rand.Uni.100.5.53.gexf,50,F,F,Rand,Uni,100,5,53,gexf
Rand.Uni.100.10.53.gexf,2,5.218537216086107,1,Rand,Uni,100,10,53,gexf
Rand.Uni.100.10.53.gexf,3,5.218537216086107,1,Rand,Uni,100,10,53,gexf
Rand.Uni.100.10.53.gexf,5,5.080998419526951,3,Rand,Uni,100,10,53,gexf
Rand.Uni.100.10.53.gexf,10,2.0129042473557033,10,Rand,Uni,100,10,53,gexf
Rand.Uni.100.10.53.gexf,50,F,F,Rand,Uni,100,10,53,gexf
Rand.Uni.100.25.53.gexf,2,20.730045204820723,1,Rand,Uni,100,25,53,gexf
Rand.Uni.100.25.53.gexf,3,20.730045204820723,1,Rand,Uni,100,25,53,gexf
Rand.Uni.100.25.53.gexf,5,20.730045204820723,1,Rand,Uni,100,25,53,gexf
Rand.Uni.100.25.53.gexf,10,20.730045204820723,1,Rand,Uni,100,25,53,gexf
Rand.Uni.100.25.53.gexf,50,F,F,Rand,Uni,100,25,53,gexf
Rand.Uni.500.5.53.gexf,2,4.941746441539947,1,Rand,Uni,500,5,53,gexf
Rand.Uni.500.5.53.gexf,3,4.941746441539947,1,Rand,Uni,500,5,53,gexf
Rand.Uni.500.5.53.gexf,5,4.941746441539947,1,Rand,Uni,500,5,53,gexf
Rand.Uni.500.5.53.gexf,10,2.7405313865652046,9,Rand,Uni,500,5,53,gexf
Rand.Uni.500.5.53.gexf,50,F,F,Rand,Uni,500,5,53,gexf
Rand.Uni.500.10.53.gexf,2,7.7132219641534325,1,Rand,Uni,500,10,53,gexf
Rand.Uni.500.10.53.gexf,3,7.7132219641534325,1,Rand,Uni,500,10,53,gexf
Rand.Uni.500.10.53.gexf,5,7.7132219641534325,1,Rand,Uni,500,10,53,gexf
Rand.Uni.500.10.53.gexf,10,6.958316644492813,7,Rand,Uni,500,10,53,gexf
Rand.Uni.500.10.53.gexf,50,F,F,Rand,Uni,500,10,53,gexf
Rand.Uni.500.25.53.gexf,2,22.524303738342784,1,Rand,Uni,500,25,53,gexf
Rand.Uni.500.25.53.gexf,3,22.524303738342784,1,Rand,Uni,500,25,53,gexf
Rand.Uni.500.25.53.gexf,5,22.524303738342784,1,Rand,Uni,500,25,53,gexf
Rand.Uni.500.25.53.gexf,10,22.524303738342784,1,Rand,Uni,500,25,53,gexf
Rand.Uni.500.25.53.gexf,50,F,F,Rand,Uni,500,25,53,gexf
Rand.Uni.1000.5.53.gexf,2,2.8092301295573714,1,Rand,Uni,1000,5,53,gexf
Rand.Uni.1000.5.53.gexf,3,2.446270309405869,3,Rand,Uni,1000,5,53,gexf
Rand.Uni.1000.5.53.gexf,5,1.3724466823223245,5,Rand,Uni,1000,5,53,gexf
Rand.Uni.1000.5.53.gexf,10,F,F,Rand,Uni,1000,5,53,gexf
Rand.Uni.1000.5.53.gexf,50,F,F,Rand,Uni,1000,5,53,gexf
Rand.Uni.1000.10.53.gexf,2,9.332439750511174,1,Rand,Uni,1000,10,53,gexf
Rand.Uni.1000.10.53.gexf,3,9.332439750511174,1,Rand,Uni,1000,10,53,gexf
Rand.Uni.1000.10.53.gexf,5,9.332439750511174,1,Rand,Uni,1000,10,53,gexf
Rand.Uni.1000.10.53.gexf,10,9.109666547565457,6,Rand,Uni,1000,10,53,gexf
Rand.Uni.1000.10.53.gexf,50,F,F,Rand,Uni,1000,10,53,gexf
Rand.Uni.1000.25.53.gexf,2,22.42234421313845,1,Rand,Uni,1000,25,53,gexf
Rand.Uni.1000.25.53.gexf,3,22.42234421313845,1,Rand,Uni,1000,25,53,gexf
Rand.Uni.1000.25.53.gexf,5,22.42234421313845,1,Rand,Uni,1000,25,53,gexf
Rand.Uni.1000.25.53.gexf,10,22.42234421313845,1,Rand,Uni,1000,25,53,gexf
Rand.Uni.1000.25.53.gexf,50,F,F,Rand,Uni,1000,25,53,gexf
Rand.Uni.50.5.54.gexf,2,3.47443193245593,1,Rand,Uni,50,5,54,gexf
Rand.Uni.50.5.54.gexf,3,3.43207037831188,3,Rand,Uni,50,5,54,gexf
Rand.Uni.50.5.54.gexf,5,1.7564198986172315,5,Rand,Uni,50,5,54,gexf
Rand.Uni.50.5.54.gexf,10,F,F,Rand,Uni,50,5,54,gexf
Rand.Uni.50.5.54.gexf,50,F,F,Rand,Uni,50,5,54,gexf
Rand.Uni.50.10.54.gexf,2,5.99179560425129,1,Rand,Uni,50,10,54,gexf
Rand.Uni.50.10.54.gexf,3,5.99179560425129,1,Rand,Uni,50,10,54,gexf
Rand.Uni.50.10.54.gexf,5,5.99179560425129,1,Rand,Uni,50,10,54,gexf
Rand.Uni.50.10.54.gexf,10,4.594375150353483,6,Rand,Uni,50,10,54,gexf
Rand.Uni.50.10.54.gexf,50,F,F,Rand,Uni,50,10,54,gexf
Rand.Uni.50.25.54.gexf,2,14.619412116416513,1,Rand,Uni,50,25,54,gexf
Rand.Uni.50.25.54.gexf,3,14.619412116416513,1,Rand,Uni,50,25,54,gexf
Rand.Uni.50.25.54.gexf,5,14.619412116416513,1,Rand,Uni,50,25,54,gexf
Rand.Uni.50.25.54.gexf,10,14.619412116416513,2,Rand,Uni,50,25,54,gexf
Rand.Uni.50.25.54.gexf,50,F,F,Rand,Uni,50,25,54,gexf
Rand.Uni.100.5.54.gexf,2,4.356450059455206,1,Rand,Uni,100,5,54,gexf
Rand.Uni.100.5.54.gexf,3,4.356450059455206,1,Rand,Uni,100,5,54,gexf
Rand.Uni.100.5.54.gexf,5,1.8569379016820253-BREAK,6,Rand,Uni,100,5,54,gexf
Rand.Uni.100.5.54.gexf,10,F,F,Rand,Uni,100,5,54,gexf
Rand.Uni.100.5.54.gexf,50,F,F,Rand,Uni,100,5,54,gexf
Rand.Uni.100.10.54.gexf,2,11.764222456230833,1,Rand,Uni,100,10,54,gexf
Rand.Uni.100.10.54.gexf,3,11.764222456230833,1,Rand,Uni,100,10,54,gexf
Rand.Uni.100.10.54.gexf,5,11.764222456230833,1,Rand,Uni,100,10,54,gexf
Rand.Uni.100.10.54.gexf,10,11.764222456230833,1,Rand,Uni,100,10,54,gexf
Rand.Uni.100.10.54.gexf,50,F,F,Rand,Uni,100,10,54,gexf
Rand.Uni.100.25.54.gexf,2,19.459190520505455,1,Rand,Uni,100,25,54,gexf
Rand.Uni.100.25.54.gexf,3,19.459190520505455,1,Rand,Uni,100,25,54,gexf
Rand.Uni.100.25.54.gexf,5,19.459190520505455,1,Rand,Uni,100,25,54,gexf
Rand.Uni.100.25.54.gexf,10,19.459190520505455,1,Rand,Uni,100,25,54,gexf
Rand.Uni.100.25.54.gexf,50,F,F,Rand,Uni,100,25,54,gexf
Rand.Uni.500.5.54.gexf,2,5.020651353079677,1,Rand,Uni,500,5,54,gexf
Rand.Uni.500.5.54.gexf,3,5.020651353079677,1,Rand,Uni,500,5,54,gexf
Rand.Uni.500.5.54.gexf,5,4.13703043135786,5,Rand,Uni,500,5,54,gexf
Rand.Uni.500.5.54.gexf,10,F,F,Rand,Uni,500,5,54,gexf
Rand.Uni.500.5.54.gexf,50,F,F,Rand,Uni,500,5,54,gexf
Rand.Uni.500.10.54.gexf,2,9.666356167003292,1,Rand,Uni,500,10,54,gexf
Rand.Uni.500.10.54.gexf,3,9.666356167003292,1,Rand,Uni,500,10,54,gexf
Rand.Uni.500.10.54.gexf,5,9.666356167003292,1,Rand,Uni,500,10,54,gexf
Rand.Uni.500.10.54.gexf,10,9.549262302676741,5,Rand,Uni,500,10,54,gexf
Rand.Uni.500.10.54.gexf,50,F,F,Rand,Uni,500,10,54,gexf
Rand.Uni.500.25.54.gexf,2,16.310213613946242,1,Rand,Uni,500,25,54,gexf
Rand.Uni.500.25.54.gexf,3,16.310213613946242,1,Rand,Uni,500,25,54,gexf
Rand.Uni.500.25.54.gexf,5,16.310213613946242,1,Rand,Uni,500,25,54,gexf
Rand.Uni.500.25.54.gexf,10,16.310213613946242,1,Rand,Uni,500,25,54,gexf
Rand.Uni.500.25.54.gexf,50,F,F,Rand,Uni,500,25,54,gexf
Rand.Uni.1000.5.54.gexf,2,3.4925254606698837,1,Rand,Uni,1000,5,54,gexf
Rand.Uni.1000.5.54.gexf,3,3.4925254606698832,2,Rand,Uni,1000,5,54,gexf
Rand.Uni.1000.5.54.gexf,5,1.864378062234358,5,Rand,Uni,1000,5,54,gexf
Rand.Uni.1000.5.54.gexf,10,F,F,Rand,Uni,1000,5,54,gexf
Rand.Uni.1000.5.54.gexf,50,F,F,Rand,Uni,1000,5,54,gexf
Rand.Uni.1000.10.54.gexf,2,12.159870244931252,1,Rand,Uni,1000,10,54,gexf
Rand.Uni.1000.10.54.gexf,3,12.159870244931252,1,Rand,Uni,1000,10,54,gexf
Rand.Uni.1000.10.54.gexf,5,12.159870244931252,1,Rand,Uni,1000,10,54,gexf
Rand.Uni.1000.10.54.gexf,10,12.159870244931252,1,Rand,Uni,1000,10,54,gexf
Rand.Uni.1000.10.54.gexf,50,F,F,Rand,Uni,1000,10,54,gexf
Rand.Uni.1000.25.54.gexf,2,18.244879982752135,1,Rand,Uni,1000,25,54,gexf
Rand.Uni.1000.25.54.gexf,3,18.244879982752135,1,Rand,Uni,1000,25,54,gexf
Rand.Uni.1000.25.54.gexf,5,18.244879982752135,1,Rand,Uni,1000,25,54,gexf
Rand.Uni.1000.25.54.gexf,10,18.244879982752135,1,Rand,Uni,1000,25,54,gexf
Rand.Uni.1000.25.54.gexf,50,F,F,Rand,Uni,1000,25,54,gexf
Rand.Uni.50.5.55.gexf,2,4.1293553624112285,1,Rand,Uni,50,5,55,gexf
Rand.Uni.50.5.55.gexf,3,4.1293553624112285,1,Rand,Uni,50,5,55,gexf
Rand.Uni.50.5.55.gexf,5,2.7623131307152855,6,Rand,Uni,50,5,55,gexf
Rand.Uni.50.5.55.gexf,10,F,F,Rand,Uni,50,5,55,gexf
Rand.Uni.50.5.55.gexf,50,F,F,Rand,Uni,50,5,55,gexf
Rand.Uni.50.10.55.gexf,2,5.06041309794927,1,Rand,Uni,50,10,55,gexf
Rand.Uni.50.10.55.gexf,3,5.06041309794927,1,Rand,Uni,50,10,55,gexf
Rand.Uni.50.10.55.gexf,5,4.977503588579752,3,Rand,Uni,50,10,55,gexf
Rand.Uni.50.10.55.gexf,10,1.428266636069228,9,Rand,Uni,50,10,55,gexf
Rand.Uni.50.10.55.gexf,50,F,F,Rand,Uni,50,10,55,gexf
Rand.Uni.50.25.55.gexf,2,19.265519931305658,1,Rand,Uni,50,25,55,gexf
Rand.Uni.50.25.55.gexf,3,19.265519931305658,1,Rand,Uni,50,25,55,gexf
Rand.Uni.50.25.55.gexf,5,19.265519931305658,1,Rand,Uni,50,25,55,gexf
Rand.Uni.50.25.55.gexf,10,19.265519931305658,1,Rand,Uni,50,25,55,gexf
Rand.Uni.50.25.55.gexf,50,F,F,Rand,Uni,50,25,55,gexf
Rand.Uni.100.5.55.gexf,2,3.3580778947372583,1,Rand,Uni,100,5,55,gexf
Rand.Uni.100.5.55.gexf,3,3.0133685526498413,3,Rand,Uni,100,5,55,gexf
Rand.Uni.100.5.55.gexf,5,1.3719004427711043,5,Rand,Uni,100,5,55,gexf
Rand.Uni.100.5.55.gexf,10,F,F,Rand,Uni,100,5,55,gexf
Rand.Uni.100.5.55.gexf,50,F,F,Rand,Uni,100,5,55,gexf
Rand.Uni.100.10.55.gexf,2,9.199330642569409,1,Rand,Uni,100,10,55,gexf
Rand.Uni.100.10.55.gexf,3,9.199330642569409,1,Rand,Uni,100,10,55,gexf
Rand.Uni.100.10.55.gexf,5,9.199330642569409,1,Rand,Uni,100,10,55,gexf
Rand.Uni.100.10.55.gexf,10,8.722090896589057,6,Rand,Uni,100,10,55,gexf
Rand.Uni.100.10.55.gexf,50,F,F,Rand,Uni,100,10,55,gexf
Rand.Uni.100.25.55.gexf,2,19.372517393589817,1,Rand,Uni,100,25,55,gexf
Rand.Uni.100.25.55.gexf,3,19.372517393589817,1,Rand,Uni,100,25,55,gexf
Rand.Uni.100.25.55.gexf,5,19.372517393589817,1,Rand,Uni,100,25,55,gexf
Rand.Uni.100.25.55.gexf,10,19.372517393589817,1,Rand,Uni,100,25,55,gexf
Rand.Uni.100.25.55.gexf,50,F,F,Rand,Uni,100,25,55,gexf
Rand.Uni.500.5.55.gexf,2,2.9125170062924033,1,Rand,Uni,500,5,55,gexf
Rand.Uni.500.5.55.gexf,3,2.9125170062924033,1,Rand,Uni,500,5,55,gexf
Rand.Uni.500.5.55.gexf,5,1.4768245494224055,6,Rand,Uni,500,5,55,gexf
Rand.Uni.500.5.55.gexf,10,F,F,Rand,Uni,500,5,55,gexf
Rand.Uni.500.5.55.gexf,50,F,F,Rand,Uni,500,5,55,gexf
Rand.Uni.500.10.55.gexf,2,10.649994209648245,1,Rand,Uni,500,10,55,gexf
Rand.Uni.500.10.55.gexf,3,10.649994209648245,1,Rand,Uni,500,10,55,gexf
Rand.Uni.500.10.55.gexf,5,10.649994209648245,1,Rand,Uni,500,10,55,gexf
Rand.Uni.500.10.55.gexf,10,10.649994209648245,1,Rand,Uni,500,10,55,gexf
Rand.Uni.500.10.55.gexf,50,F,F,Rand,Uni,500,10,55,gexf
Rand.Uni.500.25.55.gexf,2,25.51448289232827,1,Rand,Uni,500,25,55,gexf
Rand.Uni.500.25.55.gexf,3,25.51448289232827,1,Rand,Uni,500,25,55,gexf
Rand.Uni.500.25.55.gexf,5,25.51448289232827,1,Rand,Uni,500,25,55,gexf
Rand.Uni.500.25.55.gexf,10,25.51448289232827,1,Rand,Uni,500,25,55,gexf
Rand.Uni.500.25.55.gexf,50,3.944067168009742,49,Rand,Uni,500,25,55,gexf
Rand.Uni.1000.5.55.gexf,2,3.3348670264215667,1,Rand,Uni,1000,5,55,gexf
Rand.Uni.1000.5.55.gexf,3,3.334867026421567,1,Rand,Uni,1000,5,55,gexf
Rand.Uni.1000.5.55.gexf,5,1.6409055584896095-BREAK,6,Rand,Uni,1000,5,55,gexf
Rand.Uni.1000.5.55.gexf,10,F,F,Rand,Uni,1000,5,55,gexf
Rand.Uni.1000.5.55.gexf,50,F,F,Rand,Uni,1000,5,55,gexf
Rand.Uni.1000.10.55.gexf,2,11.729196748530077,1,Rand,Uni,1000,10,55,gexf
Rand.Uni.1000.10.55.gexf,3,11.729196748530077,1,Rand,Uni,1000,10,55,gexf
Rand.Uni.1000.10.55.gexf,5,11.729196748530077,1,Rand,Uni,1000,10,55,gexf
Rand.Uni.1000.10.55.gexf,10,11.729196748530077,2,Rand,Uni,1000,10,55,gexf
Rand.Uni.1000.10.55.gexf,50,F,F,Rand,Uni,1000,10,55,gexf
Rand.Uni.1000.25.55.gexf,2,26.311911142131898,1,Rand,Uni,1000,25,55,gexf
Rand.Uni.1000.25.55.gexf,3,26.311911142131898,1,Rand,Uni,1000,25,55,gexf
Rand.Uni.1000.25.55.gexf,5,26.311911142131898,1,Rand,Uni,1000,25,55,gexf
Rand.Uni.1000.25.55.gexf,10,26.311911142131898,1,Rand,Uni,1000,25,55,gexf
Rand.Uni.1000.25.55.gexf,50,F,F,Rand,Uni,1000,25,55,gexf
Rand.Uni.50.5.56.gexf,2,4.062471515375443,1,Rand,Uni,50,5,56,gexf
Rand.Uni.50.5.56.gexf,3,4.062471515375443,1,Rand,Uni,50,5,56,gexf
Rand.Uni.50.5.56.gexf,5,3.1220236702643467,4,Rand,Uni,50,5,56,gexf
Rand.Uni.50.5.56.gexf,10,F,F,Rand,Uni,50,5,56,gexf
Rand.Uni.50.5.56.gexf,50,F,F,Rand,Uni,50,5,56,gexf
Rand.Uni.50.10.56.gexf,2,6.720118091429309,2,Rand,Uni,50,10,56,gexf
Rand.Uni.50.10.56.gexf,3,6.720118091429309,1,Rand,Uni,50,10,56,gexf
Rand.Uni.50.10.56.gexf,5,6.720118091429309,3,Rand,Uni,50,10,56,gexf
Rand.Uni.50.10.56.gexf,10,5.897943934512128,5,Rand,Uni,50,10,56,gexf
Rand.Uni.50.10.56.gexf,50,F,F,Rand,Uni,50,10,56,gexf
Rand.Uni.50.25.56.gexf,2,19.999029070547554,1,Rand,Uni,50,25,56,gexf
Rand.Uni.50.25.56.gexf,3,19.999029070547554,1,Rand,Uni,50,25,56,gexf
Rand.Uni.50.25.56.gexf,5,19.999029070547554,1,Rand,Uni,50,25,56,gexf
Rand.Uni.50.25.56.gexf,10,19.999029070547554,1,Rand,Uni,50,25,56,gexf
Rand.Uni.50.25.56.gexf,50,F,F,Rand,Uni,50,25,56,gexf
Rand.Uni.100.5.56.gexf,2,5.339230753138647,1,Rand,Uni,100,5,56,gexf
Rand.Uni.100.5.56.gexf,3,5.339230753138647,1,Rand,Uni,100,5,56,gexf
Rand.Uni.100.5.56.gexf,5,5.339230753138647,1,Rand,Uni,100,5,56,gexf
Rand.Uni.100.5.56.gexf,10,2.9548760587105973,10,Rand,Uni,100,5,56,gexf
Rand.Uni.100.5.56.gexf,50,F,F,Rand,Uni,100,5,56,gexf
Rand.Uni.100.10.56.gexf,2,5.300758673576992,1,Rand,Uni,100,10,56,gexf
Rand.Uni.100.10.56.gexf,3,5.300758673576992,1,Rand,Uni,100,10,56,gexf
Rand.Uni.100.10.56.gexf,5,5.269202886846634,2,Rand,Uni,100,10,56,gexf
Rand.Uni.100.10.56.gexf,10,3.5859929017231598,8,Rand,Uni,100,10,56,gexf
Rand.Uni.100.10.56.gexf,50,F,F,Rand,Uni,100,10,56,gexf
Rand.Uni.100.25.56.gexf,2,21.873751024322825,1,Rand,Uni,100,25,56,gexf
Rand.Uni.100.25.56.gexf,3,21.873751024322825,1,Rand,Uni,100,25,56,gexf
Rand.Uni.100.25.56.gexf,5,21.873751024322825,1,Rand,Uni,100,25,56,gexf
Rand.Uni.100.25.56.gexf,10,21.873751024322825,1,Rand,Uni,100,25,56,gexf
Rand.Uni.100.25.56.gexf,50,F,F,Rand,Uni,100,25,56,gexf
Rand.Uni.500.5.56.gexf,2,5.3810171570178715,1,Rand,Uni,500,5,56,gexf
Rand.Uni.500.5.56.gexf,3,5.3810171570178715,1,Rand,Uni,500,5,56,gexf
Rand.Uni.500.5.56.gexf,5,5.3395965760050546,3,Rand,Uni,500,5,56,gexf
Rand.Uni.500.5.56.gexf,10,F,F,Rand,Uni,500,5,56,gexf
Rand.Uni.500.5.56.gexf,50,F,F,Rand,Uni,500,5,56,gexf
Rand.Uni.500.10.56.gexf,2,5.400385918907173,1,Rand,Uni,500,10,56,gexf
Rand.Uni.500.10.56.gexf,3,5.400385918907173,1,Rand,Uni,500,10,56,gexf
Rand.Uni.500.10.56.gexf,5,5.367918533875422,2,Rand,Uni,500,10,56,gexf
Rand.Uni.500.10.56.gexf,10,2.2390470368976834-BREAK,11,Rand,Uni,500,10,56,gexf
Rand.Uni.500.10.56.gexf,50,F,F,Rand,Uni,500,10,56,gexf
Rand.Uni.500.25.56.gexf,2,22.927476746268994,1,Rand,Uni,500,25,56,gexf
Rand.Uni.500.25.56.gexf,3,22.927476746268994,1,Rand,Uni,500,25,56,gexf
